"CODCONC","PROVINCIA","CONCELLO","NOMECAPITA","...5","search","latitude","longitude","station_id","station_name","distance_km"
15002,"A Coruña","Ames","Bertamiráns",NA,"Bertamiráns, Ames, A Coruña, Spain",42.8594847,-8.6501713,"1475X","SANTIAGO DE COMPOSTELA",7.90748729757466
15006,"A Coruña","Arzúa","Arzúa",NA,"Arzúa, Arzúa, A Coruña, Spain",42.9237495,-8.1528175,"1410X","SOBRADO",16.5417666425949
15083,"A Coruña","Toques","Souto",NA,"Souto, Toques, A Coruña, Spain",42.9668163,-7.9727602,"1410X","SOBRADO",8.85660987061315
15085,"A Coruña","Touro","Fonte Díaz",NA,"Fonte Díaz, Touro, A Coruña, Spain",42.8672029,-8.3038132,"1428","SANTIAGO DE COMPOSTELA AEROPUERTO",9.0016328501017
15010,"A Coruña","Boimorto","Gándara, A",NA,"Gándara, A, Boimorto, A Coruña, Spain",43.0009184,-8.1336282,"1410X","SOBRADO",9.94121568597882
15011,"A Coruña","Boiro","Boiro de Arriba",NA,"Boiro de Arriba, Boiro, A Coruña, Spain",42.6504818,-8.8858851,"1442U","BOIRO",0.897815517636133
15012,"A Coruña","Boqueixón","Forte, O",NA,"Forte, O, Boqueixón, A Coruña, Spain",42.8280056,-8.425231,"1428","SANTIAGO DE COMPOSTELA AEROPUERTO",6.78356228717373
15013,"A Coruña","Brión","Pedrouzos",NA,"Pedrouzos, Brión, A Coruña, Spain",42.8661588,-8.6785466,"1475X","SANTIAGO DE COMPOSTELA",10.0613540072451
15033,"A Coruña","Dodro","Tallós",NA,"Tallós, Dodro, A Coruña, Spain",42.7158769,-8.7030569,"1476R","ROIS, CASAS DO PORTO",3.88216603705573
15042,"A Coruña","Lousame","Portobravo",NA,"Portobravo, Lousame, A Coruña, Spain",42.785175,-8.8652813,"1435C","NOIA",1.89766138556567
15046,"A Coruña","Melide","Melide",NA,"Melide, Melide, A Coruña, Spain",42.9145741,-8.0136139,"1410X","SOBRADO",13.7175340236822
15057,"A Coruña","Noia","Noia","1435C","Noia, Noia, A Coruña, Spain",42.7977234,-8.872899,"1435C","NOIA",0.386467120475815
15065,"A Coruña","Padrón","Padrón",NA,"Padrón, Padrón, A Coruña, Spain",42.7389818,-8.6525766,"1473A","PADRÓN",2.0718965796828
15066,"A Coruña","Pino, O","Pedrouzo, O",NA,"Pedrouzo, O, Pino, O, A Coruña, Spain",42.9046789,-8.3624169,"1428","SANTIAGO DE COMPOSTELA AEROPUERTO",4.33519121684998
15067,"A Coruña","Pobra do Caramiñal, A","Pobra do Caramiñal, A",NA,"Pobra do Caramiñal, A, Pobra do Caramiñal, A, A Coruña, Spain",42.5955742,-8.9276943,"1442U","BOIRO",6.10627767379393
15071,"A Coruña","Porto do Son","Porto do Son",NA,"Porto do Son, Porto do Son, A Coruña, Spain",42.7275896,-9.0037717,"1437O","MONTE IROITE",6.61717355945657
15072,"A Coruña","Rianxo","Rianxo",NA,"Rianxo, Rianxo, A Coruña, Spain",42.6539173,-8.8103516,"1442U","BOIRO",6.78809861213475
15073,"A Coruña","Ribeira","Santa Uxía de Ribeira",NA,"Santa Uxía de Ribeira, Ribeira, A Coruña, Spain",42.5564829,-8.9922031,"1442U","BOIRO",12.7055122392735
15074,"A Coruña","Rois","Dices, Os",NA,"Dices, Os, Rois, A Coruña, Spain",42.7612647,-8.694397,"1476R","ROIS, CASAS DO PORTO",2.09788627695661
15078,"A Coruña","Santiago de Compostela","Santiago de Compostela",NA,"Santiago de Compostela, Santiago de Compostela, A Coruña, Spain",42.8827376,-8.5381682,"1475X","SANTIAGO DE COMPOSTELA",1.61702997998347
15079,"A Coruña","Santiso","Agro do Chao",NA,"Agro do Chao, Santiso, A Coruña, Spain",42.8519473,-8.0609874,"1455I","RODEIRO-VILAMAIOR",17.934339159257
15080,"A Coruña","Sobrado","Sobrado",NA,"Sobrado, Sobrado, A Coruña, Spain",43.0403957,-8.0224927,"1410X","SOBRADO",0.29192891978422
15082,"A Coruña","Teo","Ramallosa, A",NA,"Ramallosa, A, Teo, A Coruña, Spain",42.7954277,-8.5481857,"1475X","SANTIAGO DE COMPOSTELA",8.99324576092641
15089,"A Coruña","Vedra","Avenida do Mestre Manuel Gómez Lorenzo",NA,"Avenida do Mestre Manuel Gómez Lorenzo, Vedra, A Coruña, Spain",42.7753675,-8.4813891,"1468X","A ESTRADA",9.24462553495852
27003,"Lugo","Antas de Ulla","Antas de Ulla",NA,"Antas de Ulla, Antas de Ulla, Lugo, Spain",42.7822537,-7.8896857,"1455I","RODEIRO-VILAMAIOR",9.49024987868103
27009,"Lugo","Carballedo","Barrela, A",NA,"Barrela, A, Carballedo, Lugo, Spain",42.5421672,-7.8195243,"1455I","RODEIRO-VILAMAIOR",21.7658347416968
27016,"Lugo","Chantada","Chantada",NA,"Chantada, Chantada, Lugo, Spain",42.6109077,-7.8107492,"1455I","RODEIRO-VILAMAIOR",16.1599386665226
27020,"Lugo","Friol","Friol",NA,"Friol, Friol, Lugo, Spain",43.0269017,-7.7836572,"1518A","LUGO",19.0610881066754
27032,"Lugo","Monterroso","Monterroso",NA,"Monterroso, Monterroso, Lugo, Spain",42.7918646,-7.8357837,"1446X","MONTERROSO",5.85030624182294
27040,"Lugo","Palas de Rei","Palas de Rei",NA,"Palas de Rei, Palas de Rei, Lugo, Spain",42.8739125,-7.8697964,"1446X","MONTERROSO",10.9261145069434
27049,"Lugo","Portomarín","Portomarín",NA,"Portomarín, Portomarín, Lugo, Spain",42.808161,-7.6156139,"1521I","O PÁRAMO",10.3338029283519
27060,"Lugo","Taboada","Taboada",NA,"Taboada, Taboada, Lugo, Spain",42.6998735,-7.8211274,"1455I","RODEIRO-VILAMAIOR",10.9198921155444
36027,"Pontevedra","Meaño","Covas, As",NA,"Covas, As, Meaño, Pontevedra, Spain",42.4427107,-8.7797829,"1486E","ESCUELA NAVAL DE MARÍN",8.03103179215534
32011,"Ourense","Beariz","Beariz",NA,"Beariz, Beariz, Ourense, Spain",42.4652294,-8.2713256,"1696O","BEARIZ",0.635208432766309
32013,"Ourense","Boborás","Boborás",NA,"Boborás, Boborás, Ourense, Spain",42.4440154,-8.1317656,"1700X","O CARBALLIÑO",4.08835867786301
32035,"Ourense","Irixo, O","Irixo, O",NA,"Irixo, O, Irixo, O, Ourense, Spain",42.5196772,-8.1050271,"1700X","O CARBALLIÑO",10.977370033095
36038,"Pontevedra","Pontevedra","Pontevedra",NA,"Pontevedra, Pontevedra, Pontevedra, Spain",42.428065,-8.6041447,"1484C","PONTEVEDRA",1.49127182222547
36044,"Pontevedra","Pontecesures","Infesta",NA,"Infesta, Pontecesures, Pontevedra, Spain",42.7200755,-8.6497571,"1473A","PADRÓN",2.74037646622967
32061,"Ourense","Piñor","Piñor",NA,"Piñor, Piñor, Ourense, Spain",42.4983947,-8.0051658,"1700X","O CARBALLIÑO",11.1645762838409
32076,"Ourense","San Cristovo de Cea","Cea",NA,"Cea, San Cristovo de Cea, Ourense, Spain",42.4725821,-7.9924935,"1700X","O CARBALLIÑO",9.98680981837374
36056,"Pontevedra","Valga","Ponte Valga",NA,"Ponte Valga, Valga, Pontevedra, Spain",42.7001715,-8.6487183,"1473A","PADRÓN",4.59242581057921
36059,"Pontevedra","Vila de Cruces","Vila de Cruces",NA,"Vila de Cruces, Vila de Cruces, Pontevedra, Spain",42.7937228,-8.1699391,"1466A","SILLEDA",12.5750363779153
36060,"Pontevedra","Vilagarcía de Arousa","Vilagarcía",NA,"Vilagarcía, Vilagarcía de Arousa, Pontevedra, Spain",42.5947625,-8.7669178,"1477V","VILAGARCÍA DE AROUSA",1.28631593593305
36061,"Pontevedra","Vilanova de Arousa","Vilanova de Arousa",NA,"Vilanova de Arousa, Vilanova de Arousa, Pontevedra, Spain",42.5691939,-8.8214022,"1477V","VILAGARCÍA DE AROUSA",4.19410464622229
36902,"Pontevedra","Cerdedo-Cotobade","Chan, A",NA,"Chan, A, Cerdedo-Cotobade, Pontevedra, Spain",42.482884,-8.4576991,"1489A","A LAMA",8.46139178966314
36002,"Pontevedra","Barro","Santo Antoniño",NA,"Santo Antoniño, Barro, Pontevedra, Spain",42.5243013,-8.6376665,"1484C","PONTEVEDRA",9.72544835333118
36005,"Pontevedra","Caldas de Reis","Caldas de Reis",NA,"Caldas de Reis, Caldas de Reis, Pontevedra, Spain",42.6182783,-8.661358,"1477U","VILAGARCIA DE AROUSA",9.73366668670616
36006,"Pontevedra","Cambados","Cambados",NA,"Cambados, Cambados, Pontevedra, Spain",42.5099144,-8.8110783,"1477U","VILAGARCIA DE AROUSA",8.72491606931191
36007,"Pontevedra","Campo Lameiro","Lagoa, A",NA,"Lagoa, A, Campo Lameiro, Pontevedra, Spain",42.5401613,-8.5439986,"1484C","PONTEVEDRA",12.7631842227478
36010,"Pontevedra","Catoira","Catoira",NA,"Catoira, Catoira, Pontevedra, Spain",42.6723091,-8.7254097,"1476R","ROIS, CASAS DO PORTO",8.65213712937489
36015,"Pontevedra","Cuntis","Cuntis",NA,"Cuntis, Cuntis, Pontevedra, Spain",42.6299808,-8.542683,"1468X","A ESTRADA",7.82033206880926
36016,"Pontevedra","Dozón","Castro, O",NA,"Castro, O, Dozón, Pontevedra, Spain",42.5721904,-8.0465891,"1465U","LALIN-CRISTIMIL",15.8216983276504
36017,"Pontevedra","Estrada, A","Estrada, A",NA,"Estrada, A, Estrada, A, Pontevedra, Spain",42.1741006,-8.5065713,"1723X","PONTEAREAS, CANEDO",1.45171014259385
36018,"Pontevedra","Forcarei","Forcarei",NA,"Forcarei, Forcarei, Pontevedra, Spain",42.5900309,-8.3509643,"1466A","SILLEDA",14.4876136841761
36020,"Pontevedra","Agolada","Agolada",NA,"Agolada, Agolada, Pontevedra, Spain",42.762592,-8.0184167,"1455I","RODEIRO-VILAMAIOR",7.78087555207456
36022,"Pontevedra","Grove, O","Grove, O",NA,"Grove, O, Grove, O, Pontevedra, Spain",42.4963582,-8.8650861,"1477V","VILAGARCÍA DE AROUSA",12.3025693396889
36024,"Pontevedra","Lalín","Lalín",NA,"Lalín, Lalín, Pontevedra, Spain",42.6325199,-8.1426685,"1465U","LALIN-CRISTIMIL",5.48668573162099
36028,"Pontevedra","Meis","Mosteiro, O",NA,"Mosteiro, O, Meis, Pontevedra, Spain",42.4632614,-8.7419811,"1486E","ESCUELA NAVAL DE MARÍN",8.15376252764483
36032,"Pontevedra","Moraña","Santa Lucía de Moraña",NA,"Santa Lucía de Moraña, Moraña, Pontevedra, Spain",42.5891302,-8.5909801,"1468X","A ESTRADA",13.7117120755585
36040,"Pontevedra","Portas","Currás",NA,"Currás, Portas, Pontevedra, Spain",42.5805623,-8.6567438,"1477U","VILAGARCIA DE AROUSA",9.25192967056305
36041,"Pontevedra","Poio","Convento, O",NA,"Convento, O, Poio, Pontevedra, Spain",42.4486476,-8.6849757,"1484","PONTEVEDRA, INSTITUTO",3.693943877504
36046,"Pontevedra","Ribadumia","Escusa, A",NA,"Escusa, A, Ribadumia, Pontevedra, Spain",42.5025475,-8.7665418,"1477U","VILAGARCIA DE AROUSA",8.86326954233692
36047,"Pontevedra","Rodeiro","Rodeiro",NA,"Rodeiro, Rodeiro, Pontevedra, Spain",42.6543152,-7.9536693,"1455I","RODEIRO-VILAMAIOR",6.31545259031531
36051,"Pontevedra","Sanxenxo","Sanxenxo",NA,"Sanxenxo, Sanxenxo, Pontevedra, Spain",42.4003559,-8.8065952,"1486E","ESCUELA NAVAL DE MARÍN",8.22959151768917
36052,"Pontevedra","Silleda","Silleda",NA,"Silleda, Silleda, Pontevedra, Spain",42.694673,-8.2487047,"1466A","SILLEDA",1.00945502190914
