"station","year","month","indicativo","fecha","p_max","n_cub","hr","inso","q_max","nw_55","q_mar","q_med","tm_min","ta_max","ts_min","nt_30","nv_0050","n_des","w_racha","np_100","n_nub","p_sol","nw_91","ts_20","np_001","ta_min","w_rec","e","np_300","nv_1000","p_mes","w_med","nt_00","ti_max","tm_mes","tm_max","nv_0100","q_min","np_010","n_gra","n_fog","n_llu","n_tor","n_nie","start","end","glo","evap"
"1505",2026,1,"1505","2026-01","33.0(26)",17,89,1,"975.4(10)",5,1010.9,957.8,3.5,"13.9(12)",10.5,0,1,0,"25/16.1(21)",8,13,11,0,7.4,28,"-2.5(05)",217,89,1,0,214.8,9,4,4.7,6.6,9.6,0,"937.2(28)",22,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,2,"1505","2026-02","27.4(02)",17,82,3.1,"978.8(20)",3,1014.6,961.9,4.7,"22.3(23)",11.2,0,NA,1,"26/20.8(11)",8,10,29,0,8.8,20,"-0.5(21)",223,99,0,NA,203.5,9,2,8,9.1,13.4,NA,"932.3(04)",19,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,3,"1505","2026-03","18.0(05)",8,73,6.4,"983.6(30)",0,1020.3,967.3,3.1,"25.1(17)",8.1,0,2,9,"06/12.5(25)",1,14,54,0,10.4,9,"-0.8(01)",121,91,0,0,35.4,5,2,9.4,9.8,16.6,0,"953.7(18)",6,0,15,12,0,0,2026,2026,NA,NA
"1505",2026,4,"1505","2026-04","4.6(08)",15,71,6.5,"977.7(01)",0,1017.6,965.6,6.4,"29.4(10)",11.5,0,3,0,"25/14.2(21)",0,14,49,0,14.2,10,"-1.6(12)",119,112,0,0,18.6,6,2,12.1,14,21.5,0,"950.5(21)",6,0,9,11,0,0,2026,2026,NA,NA
"1505",2026,5,"1505","2026-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,6,"1505","2026-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,7,"1505","2026-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,8,"1505","2026-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,9,"1505","2026-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,10,"1505","2026-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,11,"1505","2026-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,12,"1505","2026-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1505",2026,13,"1505","2026-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,1,"1475X","2026-01","80.3(26)",16,86,NA,NA,4,NA,NA,6.1,"14.2(29)",10.7,0,NA,1,"22/20.0(26)",15,13,NA,0,NA,29,"1.1(06)",109,101,2,NA,381,5,0,8,8.9,11.7,NA,NA,27,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,2,"1475X","2026-02","45.3(01)",16,81,NA,NA,2,NA,NA,7.4,"21.5(23)",12.8,0,NA,0,"21/20.3(11)",14,12,NA,0,NA,23,"2.3(22)",126,107,5,NA,356.5,6,0,9.3,10.7,14,NA,NA,22,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,3,"1475X","2026-03","12.0(05)",7,NA,NA,NA,1,NA,NA,7.7,"25.0(19)",11.1,0,NA,8,"04/15.3(28)",1,16,NA,0,NA,12,"2.1(01)",112,99,0,NA,33.5,5,0,10.7,12.6,17.5,NA,NA,8,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,4,"1475X","2026-04","12.2(07)",13,67,NA,NA,0,NA,NA,9.7,"28.3(10)",12.2,0,NA,4,"24/11.7(06)",1,12,NA,0,NA,9,"2.8(12)",96,116,0,NA,25.1,5,0,12.7,15.6,21.5,NA,NA,5,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,5,"1475X","2026-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,6,"1475X","2026-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,7,"1475X","2026-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,8,"1475X","2026-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,9,"1475X","2026-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,10,"1475X","2026-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,11,"1475X","2026-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,12,"1475X","2026-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1475X",2026,13,"1475X","2026-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,1,"1387","2026-01","38.6(26)",19,76,1.9,"1021.1(10)",18,1010,1002,8.7,"16.7(11)",12.3,0,0,0,"26/26.7(23)",9,12,20,2,10.7,29,"5.0(23)",413,101,1,0,202.8,18,0,9.7,10.9,13,0,"980.5(26)",24,5,0,24,3,0,2026,2026,13372,716
"1387",2026,2,"1387","2026-02","29.6(07)",12,77,3.6,"1024.2(20)",16,1012.1,1004.1,10,"18.7(25)",14.7,0,0,0,"26/33.3(11)",3,16,34,2,12,22,"7.3(22)",397,113,0,0,147.6,17,0,11.1,12.5,14.9,0,"971.4(05)",17,1,1,22,2,0,2026,2026,20864,636
"1387",2026,3,"1387","2026-03","13.0(05)",13,73,6.6,"1030.3(29)",2,1020.9,1012.8,9.9,"24.4(17)",12.9,0,0,5,"35/18.1(06)",1,13,54,0,13.4,10,"6.4(01)",310,108,0,2,39.2,13,0,11,12.9,15.8,0,"997.4(18)",7,0,4,10,0,0,2026,2026,44559,806
"1387",2026,4,"1387","2026-04","8.2(12)",9,74,8,"1023.7(01)",0,1018.5,1010.5,11.8,"29.6(06)",13.6,0,0,0,"29/15.0(07)",0,21,60,0,16.3,8,"8.2(05)",257,126,0,0,18.4,12,0,13.7,15.2,18.6,0,"994.4(21)",7,0,5,8,2,0,2026,2026,58830,736
"1387",2026,5,"1387","2026-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,6,"1387","2026-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,7,"1387","2026-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,8,"1387","2026-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,9,"1387","2026-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,10,"1387","2026-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,11,"1387","2026-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,12,"1387","2026-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1387",2026,13,"1387","2026-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,1,"1690A","2026-01","33.6(26)",18,82,1.4,"1013.2(07)",1,1012.3,994.6,5.3,"16.8(29)",10.2,0,0,0,"28/17.5(30)",4,12,15,0,9.6,23,"-1.0(05)",118,98,1,0,150.2,5,2,8.3,9.1,12.9,0,"972.4(28)",17,0,4,26,0,1,2026,2026,NA,NA
"1690A",2026,2,"1690A","2026-02","29.6(04)",11,78,3.2,"1016.2(20)",1,1014.2,996.6,6.8,"22.5(22)",14,0,1,0,"24/15.3(06)",8,17,30,0,NA,19,"2.1(21)",132,109,0,0,188.2,6,0,9.8,11.6,16.4,0,"964.0(05)",15,1,2,20,0,0,2026,2026,NA,NA
"1690A",2026,3,"1690A","2026-03","6.6(05)",11,63,6.8,"1019.6(30)",0,1020.3,1002.7,5.8,"26.3(19)",11.1,0,0,11,"14/10.6(17)",0,9,56,0,13,8,"0.3(01)",90,95,0,0,10.8,4,0,12.6,13.1,20.4,0,"988.0(18)",2,0,2,9,0,0,2026,2026,NA,NA
"1690A",2026,4,"1690A","2026-04","9.8(29)",14,60,7.2,"1012.6(01)",1,1017.6,1000.3,9.2,"32.0(10)",13.9,4,0,4,"99/15.8(07)",0,11,54,0,19.6,6,"1.2(12)",96,119,0,0,26.8,4,0,14.4,17.3,25.3,0,"984.7(21)",4,0,2,10,1,0,2026,2026,NA,NA
"1690A",2026,5,"1690A","2026-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,20.8,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,6,"1690A","2026-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,7,"1690A","2026-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,8,"1690A","2026-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,9,"1690A","2026-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,10,"1690A","2026-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,11,"1690A","2026-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,12,"1690A","2026-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1690A",2026,13,"1690A","2026-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,1,"1484C","2026-01","71.6(26)",21,88,1.7,"1017.0(07)",10,1011,998,6.5,"16.5(03)",10.9,0,0,0,"25/23.6(23)",15,9,18,0,10,29,"1.8(06)",203,107,3,0,385.6,9,0,8.9,9.4,12.2,0,"976.3(28)",25,3,0,26,3,0,2026,2026,NA,231
"1484C",2026,2,"1484C","2026-02","52.4(01)",14,87,3.2,"1019.5(20)",6,1013.2,1000.3,8,"22.5(23)",13,0,1,2,"21/22.2(11)",15,12,30,0,NA,23,"4.7(28)",209,120,2,0,407.4,9,0,10.7,11.2,14.4,0,"968.3(05)",22,5,0,18,3,0,2026,2026,NA,265
"1484C",2026,3,"1484C","2026-03","10.6(13)",12,67,7.7,"1022.4(30)",0,1019.2,1006.2,8.5,"25.7(19)",12.6,0,0,10,"34/13.1(25)",1,9,64,0,12.5,10,"4.7(01)",167,104,0,0,31.2,8,0,11.8,13.6,18.7,0,"991.2(18)",7,0,1,12,0,0,2026,2026,NA,773
"1484C",2026,4,"1484C","2026-04","18.6(07)",11,72,8.5,"1014.9(01)",0,1017.2,1004.4,9.9,"29.9(06)",12.8,0,0,7,"32/13.3(11)",3,11,64,0,15.5,12,"3.3(12)",136,131,0,0,75,6,0,14.3,15.8,21.8,0,"988.1(21)",9,1,2,12,2,0,2026,2026,NA,514
"1484C",2026,5,"1484C","2026-05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,6,"1484C","2026-06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,7,"1484C","2026-07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,8,"1484C","2026-08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,9,"1484C","2026-09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,10,"1484C","2026-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,11,"1484C","2026-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,12,"1484C","2026-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
"1484C",2026,13,"1484C","2026-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2026,NA,NA
