,indicativo,indsinop,nombre,provincia,altitud,longitud,latitud
1,B013X,8304,"ESCORCA, LLUC",ILLES BALEARS,490,2.885833333,39.82333333
2,B051A,8316,"SÓLLER, PUERTO",BALEARES,5,2.691388889,39.79555556
3,B087X,,BANYALBUFAR,ILLES BALEARS,60,2.512777778,39.68916667
4,B103B,,ANDRATX - SANT ELM,BALEARES,52,2.368888889,39.57944444
5,B158X,,"CALVIÀ, ES CAPDELLÀ",BALEARES,50,2.466388889,39.55138889
6,B228,8301,"PALMA, PUERTO",BALEARES,3,2.625277778,39.55416667
7,B236C,,"PALMA, UNIVERSITAT",ILLES BALEARS,95,2.643888889,39.64222222
8,B248,8303,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,2.713055556,39.735
9,B275E,8302,"SON BONET, AEROPUERTO",BALEARES,47,2.706666667,39.60583333
10,B278,8306,"PALMA DE MALLORCA, AEROPUERTO",BALEARES,5,2.736666667,39.56083333
11,B301,8308,"LLUCMAJOR, CAP BLANC",BALEARES,113,2.785,39.37972222
12,B334X,,LLUCMAJOR,ILLES BALEARS,140,2.891666667,39.49555556
13,B341X,,PORRERES,ILLES BALEARS,149,3.005555556,39.50611111
14,B346X,8310,PORRERES,ILLES BALEARS,120,3.019166667,39.52166667
15,B362X,,"CAMPOS, CAN SION",ILLES BALEARS,40,3.064166667,39.40583333
16,B373X,,"CAMPOS, SALINES LLEVANT",ILLES BALEARS,3,3.011944444,39.35111111
17,B398A,,"CABRERA, PARQUE NACIONAL DE CABRERA",BALEARES,165,2.936666667,39.13555556
18,B410B,,SANTANYÍ,BALEARES,45,3.145833333,39.34
19,B434X,8309,PORTOCOLOM,ILLES BALEARS,17,3.271666667,39.41444444
20,B496X,,SON SERVERA,ILLES BALEARS,25,3.383611111,39.63027778
21,B526X,,ARTÀ,ILLES BALEARS,110,3.351111111,39.68861111
22,B569X,8311,CAPDEPERA,BALEARES,57,3.478055556,39.71666667
23,B603X,,ARTÀ-COLÒNIA DE SANT PERE,ILLES BALEARS,99,3.278611111,39.72305556
24,B605X,,"MURO, S'ALBUFERA",ILLES BALEARS,2,3.104722222,39.79666667
25,B614E,,MANACOR,ILLES BALEARS,100,3.217777778,39.55694444
26,B640X,,PETRA,BALEARES,95,3.121111111,39.61638889
27,B644B,,SINEU,ILLES BALEARS,120,3.002222222,39.64333333
28,B656A,,SANTA MARÍA DEL CAMÍ,BALEARES,121,2.800277778,39.6525
29,B662X,,BINISSALEM,ILLES BALEARS,105,2.873888889,39.67805556
30,B684A,,"ESCORCA, SON TORRELLA",ILLES BALEARS,842,2.787777778,39.79277778
31,B691,,LA PUEBLA (SA CANOVA),BALEARES,40,3.015277778,39.74833333
32,B691Y,8312,SA POBLA,BALEARES,32,3.016666667,39.74916667
33,B760X,,POLLENÇA,ILLES BALEARS,45,3.024166667,39.87694444
34,B780X,,PORT DE POLLENÇA,ILLES BALEARS,2,3.100277778,39.90944444
35,B800X,,"LA MOLA, MAÓ",ILLES BALEARS,78,4.323888889,39.87611111
36,B825B,,ES MERCADAL,ILLES BALEARS,80,4.086388889,39.99055556
37,B860X,,CIUTADELLA,ILLES BALEARS,20,3.853888889,39.99277778
38,B870C,,"CIUTADELLA, CALA GALDANA",BALEARES,43,3.956666667,39.94472222
39,B893,8314,"MENORCA, AEROPUERTO",BALEARES,91,4.215555556,39.85472222
40,B908X,,SANT JOAN DE LABRITJA,ILLES BALEARS,110,1.4925,39.05611111
41,B925,,SANT ANTONI DE PORTMANY,BALEARES,32,1.321388889,38.96305556
42,B954,8373,"IBIZA, AEROPUERTO",ILLES BALEARS,6,1.384444444,38.87638889
43,B957,,EIVISSA,BALEARES,3,1.441388889,38.9225
44,B986,,FORMENTERA,BALEARES,24,1.463611111,38.69361111
45,C018J,,TÍAS,LAS PALMAS,376,-13.69027778,28.96972222
46,C019V,,YAIZA PLAYA BLANCA,LAS PALMAS,6,-13.835,28.85888889
47,C029O,60040,LANZAROTE AEROPUERTO,LAS PALMAS,14,-13.60027778,28.95194444
48,C038N,,HARÍA,LAS PALMAS,277,-13.48916667,29.14361111
49,C048W,,TINAJO,LAS PALMAS,275,-13.68083333,29.0425
50,C101A,,ROQUE DE LOS MUCHACHOS,SANTA CRUZ DE TENERIFE,2223,-17.89527778,28.75583333
51,C117A,,PUNTAGORDA,STA. CRUZ DE TENERIFE,684,-17.98555556,28.76055556
52,C117Z,,TIJARAFE,STA. CRUZ DE TENERIFE,733,-17.93666667,28.67472222
53,C126A,,EL PASO,STA. CRUZ DE TENERIFE,844,-17.85305556,28.65388889
54,C129V,,FUENCALIENTE,STA. CRUZ DE TENERIFE,19,-17.84111111,28.455
55,C129Z,60004,TAZACORTE,SANTA CRUZ DE TENERIFE,62,-17.91527778,28.59583333
56,C139E,60005,LA PALMA AEROPUERTO,SANTA CRUZ DE TENERIFE,33,-17.755,28.63305556
57,C148F,,SAN ANDRÉS Y SAUCES,STA. CRUZ DE TENERIFE,362,-17.78222222,28.80472222
58,C229J,,PÁJARA,LAS PALMAS,15,-14.35805556,28.04916667
59,C239N,,"TUINEJE,PUERTO GRAN TARAJAL",LAS PALMAS,1,-14.02305556,28.20861111
60,C248E,,ANTIGUA,LAS PALMAS,252,-14.01916667,28.41694444
61,C249I,60035,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,-13.86305556,28.44472222
62,C258K,,LA OLIVA,LAS PALMAS,217,-13.93166667,28.6125
63,C314Z,,"VALLEHERMOSO, ALTO IGUALERO",STA. CRUZ DE TENERIFE,1474,-17.24916667,28.10694444
64,C316I,,ARURE,STA. CRUZ DE TENERIFE,916,-17.315,28.12833333
65,C317B,,AGULO,STA. CRUZ DE TENERIFE,765,-17.21305556,28.17888889
66,C319W,,"VALLEHERMOSO, DAMA",STA. CRUZ DE TENERIFE,190,-17.30638889,28.05416667
67,C328W,,HERMIGUA,STA. CRUZ DE TENERIFE,252,-17.19416667,28.16361111
68,C329B,60007,"LA GOMERA, AEROPUERTO",STA. CRUZ DE TENERIFE,219,-17.21083333,28.03166667
69,C329Z,60008,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,-17.11138889,28.08972222
70,C406G,,"LA OROTAVA, CAÑADAS TEIDE",STA. CRUZ DE TENERIFE,2150,-16.62611111,28.22416667
71,C419L,60024,LOMO DEL BALO,SANTA CRUZ DE TENERIFE,403,-16.79194444,28.20694444
72,C419X,,ADEJE,STA. CRUZ DE TENERIFE,130,-16.71055556,28.08138889
73,C428T,,ARICO,STA. CRUZ DE TENERIFE,418,-16.48333333,28.18083333
74,C429I,60025,TENERIFE SUR AEROPUERTO,SANTA CRUZ DE TENERIFE,64,-16.56111111,28.04694444
75,C430E,60010,IZAÑA,SANTA CRUZ DE TENERIFE,2369,-16.49972222,28.30833333
76,C438N,,CANDELARIA,STA. CRUZ DE TENERIFE,463,-16.40166667,28.35916667
77,C439J,60018,GÜÍMAR,SANTA CRUZ DE TENERIFE,115,-16.38222222,28.31833333
78,C446G,,"SAN CRISTÓBAL DE LA LAGUNA,LLANO DE LOS LOROS",STA. CRUZ DE TENERIFE,868,-16.28027778,28.52638889
79,C447A,60015,TENERIFE NORTE AEROPUERTO,SANTA CRUZ DE TENERIFE,632,-16.32944444,28.4775
80,C449C,60020,STA.CRUZ DE TENERIFE,SANTA CRUZ DE TENERIFE,36,-16.25527778,28.46333333
81,C449F,,ANAGA,STA. CRUZ DE TENERIFE,19,-16.19555556,28.50805556
82,C457I,,LA VICTORIA DE ACENTEJO,STA. CRUZ DE TENERIFE,567,-16.45444444,28.43444444
83,C458A,,TACORONTE,STA. CRUZ DE TENERIFE,310,-16.42,28.49638889
84,C459Z,60012,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,-16.54833333,28.41805556
85,C468X,,SAN JUAN DE LA RAMBLA,STA. CRUZ DE TENERIFE,667,-16.62583333,28.37305556
86,C611E,,VEGA DE SAN MATEO,LAS PALMAS,1702,-15.58388889,27.97666667
87,C612F,,"TEJEDA, CRUZ DE TEJEDA",LAS PALMAS,1514,-15.59888889,28.00694444
88,C614H,60038,TEJEDA,LAS PALMAS,1060,-15.61583333,27.995
89,C619I,60027,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,10,-15.81388889,28.00083333
90,C619X,,AGAETE,LAS PALMAS,5,-15.71277778,28.10111111
91,C619Y,60027,LA ALDEA DE SAN NICOLÁS,LAS PALMAS,13,-15.8075,28.00111111
92,C623I,,"SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR",LAS PALMAS,1220,-15.59972222,27.92666667
93,C625O,,"SAN BARTOLOME TIRAJANA, LOMO PEDRO ALFONSO",LAS PALMAS,806,-15.645,27.85694444
94,C628B,,"LA ALDEA DE SAN NICOLÁS, TASARTE",LAS PALMAS,318,-15.77,27.90888889
95,C629Q,,"MOGÁN, PUERTO RICO",LAS PALMAS,10,-15.71111111,27.78
96,C629X,60036,"MOGÁN, PUERTO",LAS PALMAS,10,-15.76416667,27.81638889
97,C635B,,"SAN BARTOLOME TIRAJANA, LAS TIRAJANAS",LAS PALMAS,960,-15.57416667,27.92
98,C639M,,"MASPALOMAS, C. INSULAR TURISMO",LAS PALMAS,45,-15.57555556,27.75805556
99,C639U,,"SAN BARTOLOME TIRAJANA, EL MATORRAL",LAS PALMAS,41,-15.45305556,27.8125
100,C648C,,AGÜIMES,LAS PALMAS,306,-15.45388889,27.9025
101,C648N,,"TELDE, CENTRO FORESTAL DORAMAS",LAS PALMAS,344,-15.45777778,27.9875
102,C649I,60030,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,-15.39527778,27.91777778
103,C649R,,"TELDE, MELENARA",LAS PALMAS,9,-15.37777778,27.98666667
104,C656V,,TEROR,LAS PALMAS,683,-15.54722222,28.07527778
105,C658L,,LAS PALMAS DE G.C. (TAFIRA CMT),LAS PALMAS,269,-15.45083333,28.075
106,C658X,,"LAS PALMAS DE GRAN CANARIA, TAFIRA",LAS PALMAS,269,-15.45333333,28.07805556
107,C659H,60029,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,-15.41611111,28.08972222
108,C659M,60032,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",LAS PALMAS,15,-15.42138889,28.11305556
109,C665T,,VALLESECO,LAS PALMAS,900,-15.56555556,28.06555556
110,C668V,,AGAETE - SUERTE ALTA,LAS PALMAS,352,-15.675,28.09444444
111,C669B,,ARUCAS,LAS PALMAS,86,-15.50666667,28.14166667
112,C689E,60037,MASPALOMAS,LAS PALMAS,6,-15.59583333,27.73583333
113,C839I,,TEGUISE,LAS PALMAS,10,-13.50194444,29.23194444
114,C839X,60045,LA GRACIOSA,LAS PALMAS,19,-13.51027778,29.22972222
115,C916Q,,"EL PINAR, DEPÓSITO",STA. CRUZ DE TENERIFE,948,-17.97805556,27.71888889
116,C917E,,"EL PINAR, LA DEHESA",STA. CRUZ DE TENERIFE,713,-18.115,27.72527778
117,C919K,,TACORON-LAPILLAS-TORTUGA,STA. CRUZ DE TENERIFE,98,-18.01861111,27.66527778
118,C925F,,"SAN ANDRÉS, VALVERDE",STA. CRUZ DE TENERIFE,1070,-17.96027778,27.76888889
119,C928I,,VALVERDE,STA. CRUZ DE TENERIFE,670,-17.91944444,27.81083333
120,C929I,60001,HIERRO AEROPUERTO,SANTA CRUZ DE TENERIFE,32,-17.88888889,27.81888889
121,C939T,,"FRONTERA, SABINOSA",STA. CRUZ DE TENERIFE,20,-18.1075,27.75638889
122,0002I,8169,VANDELLÒS,TARRAGONA,32,0.871388889,40.95805556
123,0009X,,ALFORJA,TARRAGONA,406,0.963333333,41.21388889
124,0016A,8175,REUS AEROPUERTO,TARRAGONA,71,1.163611111,41.145
125,0016B,,REUS (CENTRE LECTURA),TARRAGONA,118,1.108888889,41.15416667
126,0034X,,VALLS,TARRAGONA,233,1.260833333,41.29305556
127,0042Y,,TARRAGONA,TARRAGONA,55,1.249166667,41.12388889
128,0061X,,PONTONS,BARCELONA,632,1.519166667,41.41694444
129,0066X,,VILAFRANCA DEL PENEDÈS,BARCELONA,177,1.676944444,41.33027778
130,0073X,,SITGES,BARCELONA,58,1.8525,41.24388889
131,76,8181,BARCELONA AEROPUERTO,BARCELONA,4,2.07,41.29277778
132,0092X,,BERGA,BARCELONA,682,1.8575,42.10138889
133,0106X,,BALSARENY,BARCELONA,361,1.8725,41.86638889
134,0114X,,PRATS DE LLUÇANÈS,BARCELONA,700,2.026666667,42.00694444
135,0120X,,MOIÀ,BARCELONA,742,2.095277778,41.81333333
136,0149D,,MANRESA (LA CULLA),BARCELONA,291,1.840277778,41.72
137,0149X,8174,MANRESA,BARCELONA,291,1.840277778,41.72
138,0158O,,MONTSERRAT,BARCELONA,738,1.839166667,41.59444444
139,0158X,,MONISTROL DE MONTSERRAT,BARCELONA,738,1.839166667,41.59444444
140,0171X,8172,IGUALADA,BARCELONA,313,1.617777778,41.57888889
141,0194D,8179,"CORBERA, PUIG D'AGULLES",BARCELONA,647,1.885,41.40805556
142,0200E,,"BARCELONA, FABRA",BARCELONA,408,2.124166667,41.41833333
143,0201D,8180,"BARCELONA, PORT OLÍMPIC",BARCELONA,26,2.2,41.39055556
144,0201X,,"BARCELONA, DRASSANES",BARCELONA,11,2.173888889,41.375
145,0222X,,CALDES DE MONTBUI,BARCELONA,175,2.168333333,41.61277778
146,0229I,8192,SABADELL AEROPUERTO,BARCELONA,146,2.103055556,41.52361111
147,0244X,,VILASSAR DE DALT,BARCELONA,56,2.3625,41.505
148,0252D,8186,ARENYS DE MAR,BARCELONA,74,2.54,41.58722222
149,0255B,8188,SANTA SUSANNA,BARCELONA,40,2.696944444,41.65083333
150,0260X,,FOGARS DE MONTCLÚS,BARCELONA,936,2.431111111,41.76
151,0281Y,,BLANES,GIRONA,45,2.805,41.67694444
152,0284X,,CASTELL D'ARO,GIRONA,14,3.030833333,41.80777778
153,0294B,,LA BISBAL (D'EMPORDA 3),GIRONA,51,3.042222222,41.96777778
154,0312X,,SANT PAU DE SEGÚRIES,GIRONA,851,2.364444444,42.25833333
155,0320I,,PLANOLES,GIRONA,1151,2.102777778,42.31694444
156,321,,CAMPDEVANOL,GIRONA,731,2.167222222,42.22277778
157,0324A,8118,RIPOLL,GIRONA,675,2.196111111,42.19138889
158,341,,TONA (ESCOLA),BARCELONA,607,2.2225,41.84694444
159,0341X,,TONA,BARCELONA,607,2.2225,41.84694444
160,349,8119,SANT JULIÀ  DE VILATORTA,BARCELONA,578,2.3175,41.92611111
161,0360X,,LES PLANES D'HOSTOLES,GIRONA,337,2.551111111,42.05277778
162,0363X,,SANT HILARI,GIRONA,810,2.513333333,41.88083333
163,367,8184,GIRONA AEROPUERTO,GIRONA,143,2.763055556,41.91138889
164,0370B,,"GIRONA, ANTIC INSTITUT",GIRONA,95,2.825277778,41.98
165,0370E,,GIRONA,GIRONA,76,2.819444444,41.97222222
166,0372C,8120,PORQUERES,GIRONA,157,2.763611111,42.10444444
167,0385X,,L'ESTARTIT,GIRONA,1,3.201388889,42.05388889
168,0394X,,LA VALL DE BIANYA,GIRONA,350,2.471944444,42.21055556
169,0411X,,CASTELLÓ D'EMPÚRIES,GIRONA,2,3.093055556,42.22472222
170,0413A,,MAÇANET DE CABRENYS,GIRONA,355,2.755555556,42.38694444
171,0421E,,ESPOLLA 'LES ALBERES',GIRONA,100,3.006111111,42.39
172,0421X,,ESPOLLA,GIRONA,100,3.006111111,42.39
173,0429X,,FIGUERES,GIRONA,45,2.960277778,42.25916667
174,0433D,8121,CABO DE CREUS,GIRONA,75,3.315555556,42.31916667
175,1002Y,8030,"BAZTAN, IRURITA",NAVARRA,183,-1.543055556,43.13583333
176,1010X,,BERA,NAVARRA,54,-1.675833333,43.27861111
177,1012P,,IRUN,GIPUZKOA,120,-1.796666667,43.32638889
178,1014,8029,"HONDARRIBIA, MALKARROA",GIPUZKOA,4,-1.792222222,43.35694444
179,1014A,8029,DONOSTIA / SAN SEBASTIÁN AEROPUERTO,GIPUZKOA,4,-1.792222222,43.35694444
180,1021X,,"ERRENTERIA, AÑARBE",GIPUZKOA,165,-1.878888889,43.21388889
181,1021Y,,ARTICUTZA (AUTOMATICA),NAVARRA,305,-1.797777778,43.21222222
182,1024E,8027,"DONOSTIA / SAN SEBASTIÁN, IGELDO",GIPUZKOA,250,-2.041111111,43.30638889
183,1025A,,SEGURA,GIPUZKOA,255,-2.256666667,43.01555556
184,1025X,,"BEASAIN, ARRIARAN",GIPUZKOA,255,-2.231944444,43.05472222
185,1026X,,ORDIZIA,GIPUZKOA,290,-2.184166667,43.05805556
186,1033X,,ARESO,NAVARRA,520,-1.950833333,43.085
187,1037X,,LEGAZPI,GIPUZKOA,460,-2.337222222,43.05166667
188,1037Y,8037,ZUMARRAGA,GIPUZKOA,431,-2.3175,43.08
189,1038X,,AZPEITIA,GIPUZKOA,180,-2.267222222,43.1725
190,1041A,8026,ZUMAIA,GIPUZKOA,28,-2.251111111,43.30222222
191,1044X,,"ARAMAIO, ETXAGUEN",ARABA/ALAVA,617,-2.589722222,43.05777778
192,1048X,,ARETXABALETA,GIPUZKOA,308,-2.465833333,43.025
193,1049N,,ELGETA,GIPUZKOA,470,-2.495833333,43.13833333
194,1050J,8036,ELGOIBAR,GIPUZKOA,119,-2.413333333,43.20916667
195,1052A,,MUTRIKU,GIPUZKOA,150,-2.397222222,43.31722222
196,1055B,8024,LEKEITIO,BIZKAIA,12,-2.510277778,43.37694444
197,1056K,,FORUA,BIZKAIA,45,-2.671111111,43.3425
198,1057B,,MATXITXAKO,BIZKAIA,93,-2.752777778,43.45388889
199,1059X,8059,PUNTA GALEA,BIZKAIA,81,-3.021666667,43.375
200,1060X,,AMURRIO,ARABA/ALAVA,240,-3.005555556,43.05027778
201,1064L,,"OROZKO, IBARRA",BIZKAIA,270,-2.860277778,43.09638889
202,1069Y,,"ABADIÑO, URKIOLA",BIZKAIA,747,-2.644166667,43.09916667
203,1074C,,AMOREBIETA-ETXANO,BIZKAIA,100,-2.706111111,43.20277778
204,1078C,,BALMASEDA,BIZKAIA,210,-3.209722222,43.18055556
205,1078I,8035,GÜEÑES,BIZKAIA,208,-3.104722222,43.20333333
206,1082,8025,BILBAO AEROPUERTO,BIZKAIA,42,-2.906388889,43.29805556
207,1083B,,SOPUERTA,BIZKAIA,177,-3.168611111,43.27972222
208,1083L,8020,CASTRO URDIALES,CANTABRIA,45,-3.233888889,43.39472222
209,1089U,,RAMALES DE LA VICTORIA,CANTABRIA,80,-3.470833333,43.25583333
210,1096X,,"BARCENA DE CICERO, TRETO",CANTABRIA,10,-3.469722222,43.39666667
211,1103X,,SAN ROQUE DE RIOMIERA,CANTABRIA,849,-3.721111111,43.2275
212,1109,8021,SANTANDER AEROPUERTO,CANTABRIA,3,-3.825555556,43.42388889
213,1109X,8021,SANTANDER AEROPUERTO,CANTABRIA,3,-3.831388889,43.42861111
214,1110,,"SANTANDER, CIUDAD",CANTABRIA,64,-3.818888889,43.465
215,1111,8023,SANTANDER,CANTABRIA,52,-3.800555556,43.49111111
216,1111X,8023,SANTANDER,CANTABRIA,51,-3.800555556,43.49111111
217,1124E,,VILLACARRIEDO,CANTABRIA,196,-3.849444444,43.24555556
218,1135C,,"LOS TOJOS, BÁRCENA MAYOR",CANTABRIA,460,-4.214166667,43.14694444
219,1152C,,SAN FELICES DE BUELNA,CANTABRIA,105,-4.048611111,43.27194444
220,1154H,,"TORRELAVEGA, SIERRAPANDO",CANTABRIA,110,-4.0275,43.35861111
221,1159,8017,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,-4.392222222,43.39333333
222,1167B,,"CAMALEÑO, FUENTE DE",CANTABRIA,1100,-4.812777778,43.14388889
223,1167G,,"MIRADOR DEL CABLE, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1910,-4.803055556,43.155
224,1167J,,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,-4.773888889,43.08916667
225,1174I,,"CILLORIGO DE LIÉBANA, TAMA",CANTABRIA,250,-4.601666667,43.18277778
226,1176A,,TRESVISO,CANTABRIA,940,-4.668333333,43.25583333
227,1178R,,"SOTRES, PARQUE NACIONAL PICOS DE EUROPA",ASTURIAS,1236,-4.736666667,43.2375
228,1178Y,,"POSADA DE VALDEÓN, SOTO",LEON,953,-4.931666667,43.14527778
229,1179B,,CABRALES,ASTURIAS,458,-4.852777778,43.31111111
230,1183X,8016,LLANES,ASTURIAS,10,-4.748055556,43.42027778
231,1186P,,"AMIEVA, PANIZALES",ASTURIAS,370,-5.119166667,43.26666667
232,1199X,,"PILOÑA, BARGAÉU",ASTURIAS,280,-5.396666667,43.37777778
233,1203D,,COLUNGA,ASTURIAS,30,-5.247222222,43.49222222
234,1207U,8065,"GIJÓN, CAMPUS",ASTURIAS,26,-5.621111111,43.52305556
235,1208,,GIJÓN,ASTURIAS,3,-5.6375,43.53888889
236,1208A,,GIJÓN. LA MERCED,ASTURIAS,22,-5.661944444,43.54166667
237,1208H,8014,"GIJÓN, PUERTO",ASTURIAS,5,-5.700833333,43.55972222
238,1210X,8012,CABO PEÑAS,ASTURIAS,100,-5.848611111,43.65583333
239,1212E,8011,ASTURIAS AEROPUERTO,ASTURIAS,127,-6.044166667,43.56694444
240,1221D,8031,PAJARES-VALGRANDE,ASTURIAS,1480,-5.776388889,42.97861111
241,1223P,,"LENA, RONZÓN",ASTURIAS,370,-5.822777778,43.13277778
242,1226X,,"ALLER, FELECHOSA",ASTURIAS,750,-5.476944444,43.09527778
243,1234P,,"MIERES, BAIÑA",ASTURIAS,170,-5.819166667,43.275
244,1249I,8015,OVIEDO,ASTURIAS,336,-5.874166667,43.35333333
245,1249X,8015,OVIEDO,ASTURIAS,334,-5.873888889,43.35333333
246,1272B,,"TINEO, SOUTU",ASTURIAS,280,-6.386666667,43.29027778
247,1276F,,POLA DE SOMIEDO,ASTURIAS,670,-6.256944444,43.1
248,1279X,,"SALAS, CAMUÑO",ASTURIAS,240,-6.230833333,43.425
249,1283U,8010,CABO BUSTO,ASTURIAS,60,-6.47,43.56916667
250,1297E,,CERVANTES,LUGO,1020,-7.0175,42.76861111
251,1302F,,DEGAÑA,ASTURIAS,1310,-6.4725,42.95527778
252,1309C,,"IBIAS, SAN ANTOLIN",ASTURIAS,780,-6.885,43.0275
253,1327A,,"VILLAYÓN, ONETA",ASTURIAS,410,-6.673333333,43.46555556
254,1331A,8009,CASTROPOL,ASTURIAS,40,-7.031388889,43.52472222
255,1341B,,"TARAMUNDI, OURIA",ASTURIAS,340,-7.061111111,43.41555556
256,1342X,,RIBADEO,LUGO,43,-7.083055556,43.54055556
257,1344X,,MONDOÑEDO,LUGO,125,-7.361666667,43.43138889
258,1347T,,BURELA,LUGO,80,-7.357222222,43.65111111
259,1351,8004,ESTACA DE BARES,A CORUÑA,90,-7.685,43.78611111
260,1354C,8005,FERROL,A CORUÑA,4,-8.262222222,43.47638889
261,1363X,,AS PONTES,A CORUÑA,343,-7.861388889,43.44583333
262,1387,8001,A CORUÑA,A CORUÑA,57,-8.421388889,43.36583333
263,1387D,8000,A CORUÑA BENS,A CORUÑA,132,-8.441944444,43.36333333
264,1387E,8002,A CORUÑA AEROPUERTO,A CORUÑA,98,-8.371944444,43.30694444
265,1390X,,"CARBALLO, DEPURADORA",A CORUÑA,98,-8.711111111,43.20361111
266,1393,8006,CABO VILÁN,A CORUÑA,50,-9.210833333,43.16055556
267,1399,,VIMIANZO,A CORUÑA,287,-9.046944444,43.0575
268,1400,8040,FISTERRA,A CORUÑA,230,-9.291388889,42.92472222
269,1406X,,MAZARICOS,A CORUÑA,340,-8.993611111,42.93527778
270,1410X,,SOBRADO,A CORUÑA,500,-8.022222222,43.03777778
271,1428,8042,SANTIAGO DE COMPOSTELA AEROPUERTO,A CORUÑA,370,-8.410555556,42.88805556
272,1435C,,NOIA,A CORUÑA,128,-8.876111111,42.80027778
273,1437O,8043,MONTE IROITE,A CORUÑA,685,-8.923333333,42.72055556
274,1442U,,BOIRO,A CORUÑA,10,-8.892222222,42.64388889
275,1446X,,MONTERROSO,LUGO,680,-7.768333333,42.80972222
276,1455I,,RODEIRO-VILAMAIOR,PONTEVEDRA,645,-7.953888889,42.71111111
277,1465U,,LALIN-CRISTIMIL,PONTEVEDRA,463,-8.1925,42.66555556
278,1466A,,SILLEDA,PONTEVEDRA,435,-8.257777778,42.70083333
279,1468X,,A ESTRADA,PONTEVEDRA,269,-8.501944444,42.69361111
280,1473A,8039,PADRÓN,A CORUÑA,100,-8.627222222,42.73833333
281,1475X,8041,SANTIAGO DE COMPOSTELA,A CORUÑA,240,-8.555833333,42.87611111
282,1476R,,"ROIS, CASAS DO PORTO",A CORUÑA,210,-8.714722222,42.74972222
283,1477U,,VILAGARCIA DE AROUSA,PONTEVEDRA,36,-8.769722222,42.58222222
284,1477V,,VILAGARCÍA DE AROUSA,PONTEVEDRA,32,-8.774722222,42.58472222
285,1484,,"PONTEVEDRA, INSTITUTO",PONTEVEDRA,19,-8.647222222,42.43055556
286,1484C,8044,PONTEVEDRA,PONTEVEDRA,113,-8.615833333,42.43833333
287,1486E,8043,ESCUELA NAVAL DE MARÍN,PONTEVEDRA,3,-8.706944444,42.39611111
288,1489A,,A LAMA,PONTEVEDRA,395,-8.451111111,42.40694444
289,1495,8045,VIGO AEROPUERTO,PONTEVEDRA,255,-8.623888889,42.23861111
290,1496X,,VIGO,PONTEVEDRA,120,-8.724166667,42.23055556
291,1505,8008,LUGO AEROPUERTO,LUGO,442,-7.4575,43.11111111
292,1518A,,LUGO,LUGO,442,-7.5525,42.99833333
293,1521I,,O PÁRAMO,LUGO,403,-7.499444444,42.84527778
