,indicativo,indsinop,nombre,provincia,altitud,longitud,latitud
294,1521X,,BECERREÁ,LUGO,1080,-7.185277778,42.86388889
295,1541B,,VILLABLINO,LEON,958,-6.333888889,42.92888889
296,1542,8052,PUERTO DE LEITARIEGOS,ASTURIAS,1530,-6.414166667,42.99416667
297,1549,8053,PONFERRADA,LEON,532,-6.6,42.56388889
298,1561I,,VEGA DE ESPINAREDA,LEON,770,-6.673611111,42.76611111
299,1583X,,O BARCO DE VALDEORRAS,OURENSE,315,-6.993055556,42.41555556
300,1631E,8051,A POBRA DE TRIVES,OURENSE,840,-7.2825,42.33944444
301,1639X,,CHANDREXA DE QUEIXA,OURENSE,990,-7.383611111,42.26027778
302,1658,,FOLGOSO DO COUREL,LUGO,612,-7.191666667,42.58861111
303,1679A,,MONFORTE DE LEMOS,LUGO,291,-7.510833333,42.53166667
304,1690A,8048,OURENSE,OURENSE,146,-7.859722222,42.32527778
305,1690B,,"OURENSE,INSTITUTO",OURENSE,148,-7.864444444,42.33222222
306,1696O,,BEARIZ,OURENSE,610,-8.278055556,42.46805556
307,1700X,8047,O CARBALLIÑO,OURENSE,400,-8.0925,42.42138889
308,1701X,,RIBADAVIA,OURENSE,112,-8.129166667,42.3
309,1706A,,ALLARIZ,OURENSE,492,-7.796111111,42.18277778
310,1719,,A CAÑIZA,PONTEVEDRA,560,-8.281111111,42.21805556
311,1723X,,"PONTEAREAS, CANEDO",PONTEVEDRA,90,-8.492777778,42.18222222
312,1730E,,O ROSAL,PONTEVEDRA,55,-8.8475,41.94388889
313,1735X,8050,XINZO DE LIMIA,OURENSE,616,-7.733611111,42.07916667
314,1738U,,MUIÑOS,OURENSE,730,-7.988888889,41.93416667
315,1740,,"SANTILLANA DEL MAR, ALTAMIRA",CANTABRIA,150,-4.124444444,43.37722222
316,2005Y,,"VINUESA, QUINTANAREJO",SORIA,1197,-2.782777778,41.96777778
317,2017Y,,"LA PÓVEDA DE SORIA, BARRIOMARTÍN",SORIA,1260,-2.494166667,41.99583333
318,2030,8148,SORIA,SORIA,1081,-2.483055556,41.775
319,2044B,,LUBIA,SORIA,1100,-2.5075,41.60055556
320,2048A,,MORÓN DE ALMAZÁN,SORIA,978,-2.420277778,41.41944444
321,2059B,,LA RIBA DE ESCALOTE,SORIA,1042,-2.783333333,41.34972222
322,2084Y,,UCERO,SORIA,960,-3.046944444,41.72194444
323,2092,,BURGO DE OSMA,SORIA,932,-3.086944444,41.58944444
324,2096B,,LICERAS,SORIA,1150,-3.251388889,41.37361111
325,2106B,,CORUÑA DEL CONDE,BURGOS,955,-3.381944444,41.74583333
326,2117D,8144,ARANDA DE DUERO,BURGOS,790,-3.742777778,41.66583333
327,2135A,,FRESNO DE CANTESPINO,SEGOVIA,993,-3.507222222,41.37277778
328,2140A,,ALDEANUEVA DE SERREZUELA,SEGOVIA,1135,-3.785833333,41.46444444
329,2150H,8143,"LA PINILLA, ESTACIÓN DE ESQUÍ",SEGOVIA,1798,-3.475277778,41.19194444
330,2166Y,,PEÑAFIEL,VALLADOLID,756,-4.124722222,41.59305556
331,2172Y,,SARDÓN DE DUERO,VALLADOLID,725,-4.405555556,41.61194444
332,2182C,,PEDRAZA,SEGOVIA,1107,-3.790277778,41.13388889
333,2192C,,CUÉLLAR,SEGOVIA,795,-4.265555556,41.38361111
334,2235U,8058,CERVERA DE PISUERGA,PALENCIA,1140,-4.52,42.87055556
335,2243A,,AGUILAR DE CAMPOO,PALENCIA,910,-4.277222222,42.79805556
336,2276B,,VILLAELES DE VALDAVIA,PALENCIA,908,-4.575,42.56888889
337,2285B,,VILLADIEGO,BURGOS,869,-4.001111111,42.52388889
338,2290Y,,PEDROSA DEL PRÍNCIPE,BURGOS,771,-4.198888889,42.25111111
339,2296A,,ÓLVEGA,SORIA,1039,-1.976666667,41.77555556
340,2298,8149,PALACIOS DE LA SIERRA,BURGOS,1080,-3.131666667,41.95972222
341,2302N,,MONTERRUBIO DE LA DEMANDA,BURGOS,1197,-3.109722222,42.14638889
342,2311Y,,VILLAMAYOR DE LOS MONTES,BURGOS,884,-3.767777778,42.10527778
343,2331,8075,BURGOS AEROPUERTO,BURGOS,891,-3.620277778,42.35694444
344,2362C,,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",PALENCIA,1575,-4.713611111,42.89388889
345,2374X,8068,CARRIÓN DE LOS CONDES,PALENCIA,830,-4.617222222,42.35083333
346,2400E,8072,AUTILLA DEL PINO,PALENCIA,874,-4.602777778,41.99555556
347,2401,,"PALENCIA, OBSERVATORIO",PALENCIA,750,-4.529166667,42.005
348,2401X,,PALENCIA,PALENCIA,736,-4.560555556,42.00944444
349,2422,8141,VALLADOLID,VALLADOLID,734,-4.754166667,41.64055556
350,2430Y,,MUÑOTELLO,AVILA,1178,-5.044166667,40.54333333
351,2444,8210,ÁVILA,AVILA,1130,-4.679722222,40.65916667
352,2444C,,"ÁVILA, AYUNTAMIENTO",AVILA,1143,-4.700277778,40.65666667
353,2453E,,GOTARRENDURA,AVILA,920,-4.741944444,40.82888889
354,2456B,,AREVALO,AVILA,820,-4.73,41.07138889
355,2462,8215,PUERTO DE NAVACERRADA,MADRID,1892,-4.010833333,40.79333333
356,2465,8213,SEGOVIA,SEGOVIA,1008,-4.126388889,40.94527778
357,2465A,,"SEGOVIA, INSTITUTO",SEGOVIA,990,-4.115833333,40.94666667
358,2471Y,,SAN RAFAEL,SEGOVIA,1237,-4.211944444,40.71861111
359,2482B,,MIGUELAÑEZ,SEGOVIA,870,-4.375833333,41.12638889
360,2491C,8205,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,-5.69,40.355
361,2503B,,"OLMEDO, DEPÓSITO DE AGUA",VALLADOLID,786,-4.691944444,41.28
362,2503X,8142,OLMEDO,VALLADOLID,740,-4.686944444,41.32583333
363,2507Y,,RUEDA,VALLADOLID,724,-4.963611111,41.41944444
364,2512Y,,RIVILLA DE BARAJAS,AVILA,925,-5.018611111,40.88222222
365,2517A,,FUENTE EL SOL,VALLADOLID,755,-4.939722222,41.17277778
366,2536D,,MORALES DEL TORO,ZAMORA,710,-5.271388889,41.54833333
367,2539,8140,VALLADOLID AEROPUERTO,VALLADOLID,846,-4.855555556,41.71194444
368,2555B,,FUENTESAUCO,ZAMORA,811,-5.481388889,41.23666667
369,2565,,CORESES,ZAMORA,702,-5.630555556,41.55527778
370,2568D,,"SANTERVÁS DE LA VEGA, VILLAPÚN",PALENCIA,985,-4.851111111,42.52361111
371,2593D,,VILLALÓN DE CAMPOS,VALLADOLID,782,-5.041111111,42.09416667
372,2604B,,MEDINA DE RIOSECO,VALLADOLID,731,-5.040277778,41.87583333
373,2611D,,VILLAFÁFILA,ZAMORA,690,-5.5925,41.85638889
374,2614,8130,ZAMORA,ZAMORA,656,-5.735277778,41.51555556
375,2624C,,RIAÑO,LEON,1090,-5.0075,42.95833333
376,2626Y,,CUBILLAS DE RUEDA,LEON,916,-5.193333333,42.62
377,2630X,8057,PUERTO DE SAN ISIDRO,LEON,1510,-5.376944444,43.06222222
378,2661,8055,"LEÓN, VIRGEN DEL CAMINO",LEON,916,-5.651111111,42.58833333
379,2661B,8055,LEÓN AEROPUERTO,LEON,912,-5.643611111,42.59944444
380,2664B,,VALENCIA DE DON JUAN,LEON,788,-5.504722222,42.29583333
381,2701D,,"BARRIOS DE LUNA, MIÑERA",LEON,1120,-5.870833333,42.88555556
382,2728B,,"QUINTANA DEL CASTILLO, VILLAMECA",LEON,995,-6.070833333,42.64833333
383,2734D,,ASTORGA,LEON,919,-6.074444444,42.47666667
384,2737E,8123,LAGUNAS DE SOMOZA,LEON,1020,-6.196666667,42.3775
385,2742R,,BUSTILLO DEL PÁRAMO,LEON,850,-5.779722222,42.46638889
386,2755X,8056,BENAVENTE,ZAMORA,715,-5.666666667,42.01083333
387,2766E,,"SANABRIA, ROBLEDA-CERVANTES",ZAMORA,933,-6.639722222,42.0825
388,2775X,8125,VILLARDECIERVOS,ZAMORA,850,-6.279722222,41.94138889
389,2777K,,SANTIBAÑEZ DE VIDRIALES,ZAMORA,737,-6.007222222,42.07805556
390,2789H,,POZUELO DE TABARA,ZAMORA,711,-5.908888889,41.78555556
391,2804F,,VILLADEPERA,ZAMORA,790,-6.141944444,41.53388889
392,2811A,8206,NAVARREDONDA DE GREDOS,AVILA,1525,-5.143055556,40.35055556
393,2828Y,,BARCO DE AVILA,AVILA,1012,-5.519166667,40.35527778
394,2847X,,PEDROSILLO DE LOS AIRES,SALAMANCA,865,-5.643333333,40.67555556
395,2863C,,PEDRAZA DE ALBA,SALAMANCA,897,-5.366111111,40.73222222
396,2867,8202,SALAMANCA AEROPUERTO,SALAMANCA,790,-5.498333333,40.95944444
397,2870,8201,SALAMANCA,SALAMANCA,775,-5.662222222,40.9575
398,2873X,,BARBADILLO,SALAMANCA,817,-5.779722222,40.90361111
399,2882D,8135,PEÑAUSENDE,ZAMORA,1003,-5.8975,41.23888889
400,2885K,,FRESNO DE SAYAGO,ZAMORA,804,-6.022222222,41.30444444
401,2891A,,VILLARINO DE LOS AIRES,SALAMANCA,690,-6.462222222,41.26277778
402,2914C,,BOADILLA FUENTE SAN ESTEBAN,SALAMANCA,785,-6.202777778,40.78611111
403,2916A,8129,VITIGUDINO,SALAMANCA,769,-6.437777778,41.01138889
404,2918Y,,EL MAÍLLO,SALAMANCA,1027,-6.223611111,40.56944444
405,2926B,,BAÑOBÁREZ,SALAMANCA,748,-6.608888889,40.85138889
406,2930Y,,NAVASFRÍAS,SALAMANCA,880,-6.812777778,40.29666667
407,2945A,,EL BODÓN BASE AÉREA,SALAMANCA,805,-6.576944444,40.485
408,2946X,8195,SAELICES EL CHICO,SALAMANCA,680,-6.6,40.635
409,2966D,,ALCAÑICES,ZAMORA,840,-6.301388889,41.68333333
410,2969U,,A GUDIÑA,OURENSE,910,-7.183055556,42.02722222
411,2978X,,VERÍN,OURENSE,380,-7.421944444,41.92666667
412,3013,8232,MOLINA DE ARAGÓN,GUADALAJARA,1062,-1.878888889,40.84166667
413,3021Y,,ZAOREJAS,GUADALAJARA,1250,-2.199722222,40.75833333
414,3040Y,,BETETA,CUENCA,1214,-2.076388889,40.57166667
415,3044X,8230,CAÑIZARES,CUENCA,928,-2.15,40.53027778
416,3085Y,,PASTRANA,GUADALAJARA,920,-2.953055556,40.40777778
417,3094B,8277,TARANCÓN,CUENCA,819,-3.021388889,40.01194444
418,3099Y,,OCAÑA,TOLEDO,733,-3.496111111,39.93527778
419,3100B,8229,ARANJUEZ,MADRID,540,-3.546111111,40.06722222
420,3103,,PANTANO EL VADO,GUADALAJARA,910,-3.301944444,41.00361111
421,3104Y,,RASCAFRÍA,MADRID,1159,-3.888333333,40.88972222
422,3110C,8146,BUITRAGO DEL LOZOYA,MADRID,1030,-3.613888889,41.00694444
423,3111D,8145,SOMOSIERRA,MADRID,1450,-3.580555556,41.13555556
424,3125Y,,SAN SEBASTIÁN DE LOS REYES,MADRID,672,-3.616666667,40.55
425,3126Y,,"MADRID, EL GOLOSO",MADRID,740,-3.711944444,40.56138889
426,3129,8221,MADRID AEROPUERTO,MADRID,609,-3.555555556,40.46666667
427,3130C,8150,SIGÜENZA,GUADALAJARA,1005,-2.618055556,41.08638889
428,3140Y,,MANDAYONA,GUADALAJARA,990,-2.76,40.985
429,3168A,,"GUADALAJARA, INSTITUTO",GUADALAJARA,685,-3.166666667,40.63472222
430,3168C,8226,"GUADALAJARA, EL SERRANILLO",GUADALAJARA,639,-3.173333333,40.65916667
431,3168D,8226,GUADALAJARA,GUADALAJARA,727,-3.150277778,40.63027778
432,3170Y,,ALCALA DE HENARES,MADRID,605,-3.289722222,40.52833333
433,3175,8227,TORREJÓN DE ARDOZ,MADRID,607,-3.443611111,40.48861111
434,3182Y,,ARGANDA DEL REY,MADRID,533,-3.497777778,40.31166667
435,3191E,8219,COLMENAR VIEJO,MADRID,1004,-3.765,40.69611111
436,3194U,8220,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,-3.724166667,40.45166667
437,3194Y,,POZUELO DE ALARCÓN,MADRID,665,-3.813333333,40.44833333
438,3195,8222,"MADRID, RETIRO",MADRID,667,-3.678055556,40.41166667
439,3196,8223,"MADRID, CUATRO VIENTOS",MADRID,690,-3.786111111,40.37555556
440,3200,8224,GETAFE,MADRID,620,-3.722222222,40.29944444
441,3209Y,,BRIHUEGA,GUADALAJARA,835,-2.874166667,40.76527778
442,3229Y,,TIELMES,MADRID,594,-3.311666667,40.24722222
443,3245Y,,TEMBLEQUE,TOLEDO,635,-3.505833333,39.69611111
444,3254Y,,MORA,TOLEDO,717,-3.780555556,39.68694444
445,3259,,"TOLEDO, LORENZANA",TOLEDO,540,-4.025555556,39.85944444
446,3260B,8272,TOLEDO,TOLEDO,513,-4.045277778,39.88472222
447,3266A,8217,PUERTO ALTO DEL LEÓN,MADRID,1532,-4.141944444,40.70638889
448,3268C,,ALPEDRETE,MADRID,924,-4.0175,40.65972222
449,3298X,8270,SAN PABLO DE LOS MONTES,TOLEDO,917,-4.350555556,39.54694444
450,3305Y,,NAVAHERMOSA,TOLEDO,750,-4.476944444,39.63055556
451,3319D,,PUERTO DEL PICO,AVILA,1285,-5.012777778,40.33972222
452,3330Y,,ROZAS DE PUERTO REAL,MADRID,890,-4.487222222,40.31305556
453,3337U,,CEBREROS,AVILA,850,-4.455833333,40.4675
454,3338,8212,ROBLEDO DE CHAVELA,MADRID,770,-4.248611111,40.42861111
455,3343Y,,VALDEMORILLO,MADRID,884,-4.061111111,40.49666667
456,3362Y,,CASTILLO DE BAYUELA,TOLEDO,560,-4.680555556,40.10833333
457,3365A,8274,TALAVERA DE LA REINA,TOLEDO,372,-4.863611111,39.95861111
458,3386A,,NAVALVILLAR DE IBOR,CACERES,923,-5.391666667,39.59166667
459,3391,8208,SOTILLO DE LA ADRADA,AVILA,630,-4.590833333,40.28861111
460,3422D,,CANDELEDA,AVILA,350,-5.311388889,40.13916667
461,3423I,,MADRIGAL DE LA VERA,CACERES,464,-5.373333333,40.15388889
462,3427Y,,OROPESA,TOLEDO,345,-5.114444444,39.99333333
463,3434X,8254,NAVALMORAL DE LA MATA,CACERES,269,-5.5825,39.94583333
464,3436D,,GARGANTA LA OLLA,CACERES,690,-5.784722222,40.11111111
465,3448X,,SERRADILLA,CACERES,406,-6.1275,39.82083333
466,3455X,,JARAICEJO,CACERES,559,-5.808333333,39.67
467,3463X,8263,TRUJILLO,CACERES,503,-5.854166667,39.4825
468,3463Y,8263,TRUJILLO,CACERES,523,-5.874166667,39.46416667
469,3469,,"CÁCERES, CIUDAD",CACERES,459,-6.376388889,39.47583333
470,3469A,8261,CÁCERES,CACERES,394,-6.338888889,39.47138889
471,3475X,,CAÑAVERAL,CACERES,373,-6.376388889,39.79055556
472,3494U,,NUÑOMORAL,CACERES,470,-6.239722222,40.40805556
473,3503,,GUIJO DE GRANADILLA,CACERES,393,-6.1675,40.18944444
474,3504X,,HERVÁS,CACERES,724,-5.861111111,40.265
475,3512X,,MONTEHERMOSO,CACERES,351,-6.338888889,40.08083333
476,3514B,,TORNAVACAS,CACERES,991,-5.678333333,40.25861111
477,3516X,,PIORNAL,CACERES,1260,-5.8325,40.12083333
478,3519X,8252,PLASENCIA,CACERES,415,-6.085833333,40.04305556
479,3526X,8251,CORIA,CACERES,313,-6.5575,40.00361111
480,3531X,,TORRECILLA DE LOS ANGELES,CACERES,459,-6.411666667,40.255
481,3536X,,HOYOS,CACERES,560,-6.724444444,40.17472222
482,3540X,,ZARZA LA MAYOR,CACERES,336,-6.86,39.87138889
483,3547X,,VALVERDE DEL FRESNO,CACERES,450,-6.896111111,40.20722222
484,3562X,,ALISEDA,CACERES,321,-6.736388889,39.4275
485,3565X,,BROZAS,CACERES,425,-6.745,39.61805556
486,3576X,8260,VALENCIA DE ALCÁNTARA,CACERES,444,-7.231111111,39.41472222
487,4007Y,,OSSA DE MONTIEL,ALBACETE,905,-2.745,38.96583333
488,4051Y,,ALCÁZAR DEL REY,CUENCA,875,-2.806944444,40.06111111
489,4061X,8275,QUINTANAR DE LA ORDEN,TOLEDO,691,-3.048333333,39.59722222
490,4064Y,,ALCAZAR DE SAN JUAN,CIUDAD REAL,640,-3.215833333,39.39083333
491,4067,8273,MADRIDEJOS,TOLEDO,690,-3.528333333,39.49194444
492,4070Y,,ABIA DE OBISPALIA,CUENCA,1020,-2.395277778,40.01888889
493,4075Y,,VILLARES DEL SAZ,CUENCA,870,-2.503333333,39.84027778
494,4089A,,ALBERCA DE ZANCARA,CUENCA,858,-2.495833333,39.51694444
495,4090Y,8256,SAN CLEMENTE,CUENCA,728,-2.420555556,39.41666667
496,4091Y,,VILLARROBLEDO,ALBACETE,718,-2.5925,39.26194444
497,4093Y,,OSA DE LA VEGA,CUENCA,763,-2.76,39.65611111
498,4095Y,,BELMONTE,CUENCA,745,-2.705555556,39.55527778
499,4096Y,,MUNERA,ALBACETE,918,-2.488888889,39.01666667
500,4103X,8276,TOMELLOSO,CIUDAD REAL,662,-3.0075,39.16916667
501,4116I,8349,ALMAGRO / FAMET,CIUDAD REAL,626,-3.741944444,38.95083333
502,4121,8348,CIUDAD REAL,CIUDAD REAL,626,-3.920277778,38.98916667
503,4121C,,"CIUDAD REAL, INSTITUTO",CIUDAD REAL,627,-3.929166667,38.98777778
504,4138Y,,VILLANUEVA DE LOS INFANTES,CIUDAD REAL,900,-3.004444444,38.7375
505,4147X,8351,VALDEPEÑAS,CIUDAD REAL,700,-3.391388889,38.75055556
506,4148,8345,VISO DEL MARQUÉS,CIUDAD REAL,804,-3.566666667,38.51805556
507,4193Y,,EL ROBLEDO,CIUDAD REAL,587,-4.282777778,39.21694444
508,4195E,,"ALCORNOQUERA, PARQUE NACIONAL CABAÑEROS",CIUDAD REAL,651,-4.395,39.32083333
509,4210Y,,ABENÓJAR,CIUDAD REAL,718,-4.291944444,38.89805556
510,4220X,8271,PUEBLA DE DON RODRIGO,CIUDAD REAL,533,-4.621944444,39.08361111
511,4236Y,,PUERTO REY,CACERES,689,-5.026388889,39.45055556
512,4244X,8264,HERRERA DEL DUQUE,BADAJOZ,447,-5.062222222,39.16944444
513,4245X,,GUADALUPE,CACERES,660,-5.333333333,39.45527778
514,4260,,PERALEDA DEL ZAUCEJO,BADAJOZ,542,-5.5775,38.47972222
515,4263X,,VALSEQUILLO,CORDOBA,575,-5.350555556,38.40944444
516,4267X,8335,HINOJOSA DEL DUQUE,CORDOBA,551,-5.121388889,38.49833333
517,4300Y,,ALMADÉN,CIUDAD REAL,535,-4.845277778,38.77527778
518,4325Y,,CASTUERA,BADAJOZ,459,-5.529166667,38.74194444
519,4339X,,CAÑAMERO,CACERES,590,-5.368888889,39.31416667
520,4340,,NAVALVILLAR DE PELA,BADAJOZ,313,-5.461388889,39.10333333
521,4347X,,ZORITA,CACERES,413,-5.710277778,39.28277778
522,4358X,8333,DON BENITO,BADAJOZ,274,-5.880555556,38.95555556
523,4362X,,RETAMAL DE LLERENA,BADAJOZ,474,-5.845833333,38.57638889
524,4386B,8336,LLERENA,BADAJOZ,655,-6.016944444,38.23166667
525,4395X,,VILLAFRANCA DE LOS BARROS,BADAJOZ,430,-6.306666667,38.55166667
526,4410X,8331,MÉRIDA,BADAJOZ,228,-6.385555556,38.91583333
527,4411C,,ALCUESCAR,CACERES,467,-6.231111111,39.1975
528,4427X,,ZAFRA,BADAJOZ,433,-6.436666667,38.42583333
529,4436Y,,ALMENDRALEJO,BADAJOZ,371,-6.361111111,38.68888889
530,4452,8330,BADAJOZ AEROPUERTO,BADAJOZ,186,-6.813888889,38.88333333
531,4464X,,ALBURQUERQUE,BADAJOZ,283,-6.995277778,39.18194444
532,4468X,,PUEBLA DE OBANDO,BADAJOZ,392,-6.600833333,39.17666667
533,4478X,8329,BADAJOZ,BADAJOZ,174,-7.009444444,38.88611111
534,4486X,,OLIVENZA,BADAJOZ,275,-7.084444444,38.6975
535,4489X,,ALCONCHEL,BADAJOZ,170,-7.281944444,38.48472222
536,4492F,,BARCARROTA,BADAJOZ,377,-6.923333333,38.47277778
537,4497X,,VILLANUEVA DEL FRESNO,BADAJOZ,247,-7.158055556,38.37222222
538,4499X,,MONESTERIO,BADAJOZ,771,-6.271944444,38.08138889
539,4501X,,FUENTE DE CANTOS,BADAJOZ,602,-6.311388889,38.20861111
540,4511C,8337,JEREZ DE LOS CABALLEROS,BADAJOZ,381,-6.765,38.29861111
541,4520X,,FREGENAL DE LA SIERRA,BADAJOZ,586,-6.661666667,38.17833333
542,4527X,,AROCHE,HUELVA,267,-6.975833333,37.98027778
543,4541X,,EL GRANADO,HUELVA,60,-7.52,37.55361111
544,4549Y,8381,AYAMONTE,HUELVA,3,-7.395,37.19472222
545,4554X,,CARTAYA,HUELVA,15,-7.083611111,37.21833333
546,4560Y,8380,ALAJAR,HUELVA,572,-6.675,37.86861111
547,4575X,,VALVERDE DEL CAMINO,HUELVA,280,-6.767777778,37.57527778
548,4584X,,EL CERRO DE ANDÉVALO,HUELVA,270,-6.942222222,37.73166667
549,4589X,,"ALOSNO, THARSIS",HUELVA,276,-7.119444444,37.59777778
550,4605,,HUELVA,HUELVA,17,-6.949722222,37.25666667
551,4608X,,EL CAMPILLO,HUELVA,415,-6.63,37.67722222
552,4622X,,VILLARRASA,HUELVA,145,-6.636666667,37.45083333
553,4642E,8383,"HUELVA, RONDA ESTE",HUELVA,18,-6.911666667,37.27833333
554,5000A,,"CEUTA, MONTE HACHO",CEUTA,200,-5.292222222,35.89555556
555,5000C,60320,CEUTA,CEUTA,87,-5.346944444,35.88861111
556,5038X,8353,CAZORLA,JAEN,782,-3.003888889,37.91583333
557,5038Y,,CAZORLA,JAEN,799,-3.003888889,37.91583333
558,5047E,8424,BAZA,GRANADA,785,-2.735,37.50583333
559,5051X,8423,HUÉSCAR,GRANADA,1100,-2.652777778,37.86138889
560,5060X,,VÉLEZ BLANCO - TOPARES,ALMERIA,1190,-2.228055556,37.86083333
561,5103E,,"CAMARATE 2, PARQUE NACIONAL SIERRA NEVADA",GRANADA,2152,-3.256944444,37.15833333
562,5103F,,"CAMARATE, PARQUE NACIONAL SIERRA NEVADA",GRANADA,1534,-3.253888889,37.19111111
563,5107D,,DÓLAR,GRANADA,1197,-2.986388889,37.18
564,5164B,,BAEZA,JAEN,771,-3.461944444,37.99666667
565,5165X,,TORRES,JAEN,910,-3.563611111,37.78083333
566,5181D,8352,ARROYO DEL OJANCO,JAEN,580,-2.889722222,38.31472222
567,5192,8354,VILLARRODRIGO,JAEN,862,-2.6375,38.48916667
568,5210X,,VILLANUEVA DEL ARZOBISPO,JAEN,680,-2.998055556,38.175
569,5246,8350,SANTA ELENA,JAEN,770,-3.535277778,38.34444444
570,5270,,"JAÉN, INSTITUTO",JAEN,510,-3.788888889,37.77638889
571,5270B,8417,JAÉN,JAEN,580,-3.809166667,37.7775
572,5279X,,LINARES,JAEN,515,-3.629444444,38.15111111
573,5281X,,BAILÉN,JAEN,345,-3.7825,38.09305556
574,5298X,8347,ANDÚJAR,JAEN,202,-4.063333333,38.02305556
575,5304Y,,PUERTOLLANO,CIUDAD REAL,665,-4.059166667,38.66888889
576,5341C,,FUENCALIENTE,CIUDAD REAL,710,-4.301666667,38.42888889
577,5346X,,CARDEÑA,CORDOBA,720,-4.2725,38.18666667
578,5361X,,MONTORO,CORDOBA,155,-4.330277778,38.01333333
579,5390Y,8346,VILLANUEVA DE CÓRDOBA,CORDOBA,750,-4.608888889,38.33305556
580,5394X,,"CÓRDOBA, EMBALSE DE GUADANUÑO",CORDOBA,525,-4.796666667,38.02083333
581,5402,8410,CÓRDOBA AEROPUERTO,CORDOBA,90,-4.846666667,37.84888889
582,5406X,,ALCALÁ LA REAL,JAEN,908,-3.908055556,37.4975
583,5412X,,PRIEGO DE CÓRDOBA,CORDOBA,550,-4.207777778,37.48472222
584,5427X,8412,DOÑA MENCÍA,CORDOBA,650,-4.353888889,37.55611111
585,5429X,,"CÓRDOBA, PRÁGDENA",CORDOBA,275,-4.462222222,37.81027778
586,5459X,,ESPIEL,CORDOBA,465,-4.928611111,38.11111111
587,5470,,FUENTE PALMERA,CORDOBA,120,-5.100555556,37.75305556
588,5473X,,AZUAGA,BADAJOZ,581,-5.686111111,38.26777778
589,5511,,"PRADOLLANO, PARQUE NACIONAL SIERRA NEVADA",GRANADA,3092,-3.371388889,37.06444444
590,5514,8420,GRANADA BASE AÉREA,GRANADA,687,-3.631388889,37.13722222
591,5514Z,8420,GRANADA BASE AÉREA,GRANADA,695,-3.633333333,37.13611111
592,5515D,8421,VÍZNAR,GRANADA,1258,-3.550555556,37.23694444
593,5515X,,GRANADA-CARTUJA,GRANADA,775,-3.595555556,37.18972222
594,5516D,8980,SIERRA NEVADA 'RADIOTELESCOPIO',GRANADA,2856,-3.386944444,37.06305556
595,5530E,8419,GRANADA AEROPUERTO,GRANADA,560,-3.789722222,37.19027778
596,5582A,8414,LOJA,GRANADA,760,-4.152777778,37.16111111
597,5598X,,BENAMEJÍ,CORDOBA,465,-4.547777778,37.23083333
598,5612B,8399,LA RODA DE ANDALUCÍA,SEVILLA,410,-4.77,37.19444444
599,5612X,,LORA DE ESTEPA,SEVILLA,450,-4.826944444,37.27027778
600,5624X,,AGUILAR DE LA FRONTERA,CORDOBA,309,-4.685833333,37.48194444
601,5625X,,LA RAMBLA,CORDOBA,200,-4.763888889,37.63861111
602,5641X,8395,ÉCIJA,SEVILLA,130,-5.085,37.51611111
603,5654X,,LA PUEBLA DE LOS INFANTES,SEVILLA,200,-5.371111111,37.78666667
