,indicativo,indsinop,nombre,provincia,altitud,longitud,latitud
604,5656,,FUENTES DE ANDALUCÍA,SEVILLA,165,-5.433055556,37.49722222
605,5702X,,CARMONA,SEVILLA,50,-5.740555556,37.56555556
606,5704B,8392,CAZALLA DE LA SIERRA,SEVILLA,550,-5.769722222,37.92638889
607,5726X,,GUADALCANAL,SEVILLA,720,-5.819166667,38.09944444
608,5733X,,ALMADÉN DE LA PLATA,SEVILLA,450,-6.075,37.79111111
609,5769X,,CALA,HUELVA,618,-6.322222222,37.97361111
610,5783,8391,SEVILLA AEROPUERTO,SEVILLA,34,-5.879166667,37.41666667
611,5788X,,"TOMARES, ZAUDÍN",SEVILLA,84,-6.059722222,37.36166667
612,5790Y,,"SEVILLA, TABLADA",SEVILLA,9,-6.005833333,37.36416667
613,5796,8397,MORÓN DE LA FRONTERA,SEVILLA,87,-5.611388889,37.16444444
614,5835X,,CARRIÓN DE LOS CÉSPEDES,SEVILLA,76,-6.334166667,37.36
615,5858X,,ALMONTE,HUELVA,5,-6.443055556,36.98861111
616,5860E,8384,"MOGUER, EL ARENOSILLO",HUELVA,41,-6.738055556,37.09805556
617,5891X,,LAS CABEZAS DE SAN JUAN,SEVILLA,105,-5.846666667,36.95333333
618,5906X,,CHIPIONA,CADIZ,10,-6.400555556,36.75
619,5910,8449,"ROTA, BASE NAVAL",CADIZ,21,-6.3325,36.63888889
620,5911A,8455,GRAZALEMA,CADIZ,913,-5.374166667,36.76055556
621,5919X,,OLVERA,CADIZ,530,-5.259444444,36.93166667
622,5941X,,EL BOSQUE,CADIZ,295,-5.512222222,36.72944444
623,5950X,,SAN JOSÉ DEL VALLE,CADIZ,105,-5.783333333,36.66388889
624,5960,8451,JEREZ DE LA FRONTERA AEROPUERTO,CADIZ,27,-6.055833333,36.75055556
625,5972X,8453,SAN FERNANDO,CADIZ,28,-6.205555556,36.46555556
626,5973,8452,CÁDIZ,CADIZ,2,-6.257777778,36.49972222
627,5983X,,MEDINA SIDONIA,CADIZ,70,-5.920277778,36.40611111
628,5995B,8457,VEJER DE LA FRONTERA,CADIZ,186,-5.965,36.24555556
629,5996B,,BARBATE,CADIZ,4,-5.909444444,36.18472222
630,5998X,,OSUNA,SEVILLA,255,-5.1125,37.24333333
631,6000A,60338,MELILLA,MELILLA,52,-2.956388889,35.27638889
632,6001,8458,TARIFA,CADIZ,32,-5.598888889,36.01388889
633,6032B,8443,RONDA,MALAGA,766,-5.168333333,36.74972222
634,6032X,,RONDA INSTITUTO,MALAGA,760,-5.168611111,36.75
635,6040X,,CORTES DE LA FRONTERA,MALAGA,315,-5.386388889,36.54444444
636,6042I,,JIMENA DE LA FRONTERA,CADIZ,42,-5.395,36.43555556
637,6045X,,ALPANDEIRE,MALAGA,676,-5.203055556,36.6325
638,6050X,,GAUCÍN,MALAGA,594,-5.318611111,36.51861111
639,6056X,,SAN ROQUE,CADIZ,1,-5.284444444,36.27305556
640,6057X,,MANILVA,MALAGA,140,-5.26,36.37833333
641,6058I,8463,ESTEPONA,MALAGA,19,-5.155,36.41694444
642,6069X,,BENAHAVÍS,MALAGA,392,-5.024722222,36.54361111
643,6076X,,"MARBELLA, PUERTO",MALAGA,2,-4.953055556,36.48444444
644,6083X,,MARBELLA,MALAGA,2,-4.740277778,36.48333333
645,6084X,8480,FUENGIROLA,MALAGA,8,-4.618333333,36.53861111
646,6088X,,TORREMOLINOS,MALAGA,85,-4.515,36.62055556
647,6100B,,ANTEQUERA AYUNTAMIENTO (AUTOMÁTICA THIES),MALAGA,515,-4.5625,37.02388889
648,6106X,8413,ANTEQUERA,MALAGA,408,-4.748333333,37.02944444
649,6127X,,ÁLORA,MALAGA,172,-4.696666667,36.85472222
650,6143X,,COÍN,MALAGA,230,-4.760833333,36.65777778
651,6155A,8482,MÁLAGA AEROPUERTO,MALAGA,7,-4.482222222,36.66611111
652,6156X,8481,"MÁLAGA, CENTRO METEOROLÓGICO",MALAGA,54,-4.481666667,36.71777778
653,6172O,8479,"MÁLAGA, PUERTO",MALAGA,25,-4.419722222,36.71666667
654,6172X,,MÁLAGA,MALAGA,25,-4.419722222,36.71666667
655,6175X,,RINCÓN DE LA VICTORIA,MALAGA,7,-4.286111111,36.715
656,6199X,,VÉLEZ-MÁLAGA,MALAGA,41,-4.093611111,36.76861111
657,6201X,,ALGARROBO,MALAGA,35,-4.043888889,36.75583333
658,6205X,8484,TORROX,MALAGA,3,-3.957222222,36.72638889
659,6213X,,NERJA,MALAGA,169,-3.845277778,36.76277778
660,6248D,,"CAÑAR, PARQUE NACIONAL SIERRA NEVADA",GRANADA,1732,-3.430277778,36.95222222
661,6258X,,LANJARÓN,GRANADA,708,-3.4925,36.92305556
662,6267X,,SALOBREÑA,GRANADA,20,-3.578611111,36.74833333
663,6268X,8485,MOTRIL,GRANADA,12,-3.530277778,36.72277778
664,6268Y,,"MOTRIL, PUERTO",GRANADA,3,-3.529166667,36.72388889
665,6272X,,CASTELL DE FERRO,GRANADA,235,-3.38,36.73416667
666,6277B,,ADRA,ALMERIA,8,-3.020555556,36.74722222
667,6281X,,VÁLOR,GRANADA,1020,-3.071388889,37.00527778
668,6291B,,EL EJIDO,ALMERIA,98,-2.813055556,36.77472222
669,6293X,8492,ROQUETAS DE MAR,ALMERIA,3,-2.701666667,36.68694444
670,6297,,ALMERÍA,ALMERIA,7,-2.455555556,36.83111111
671,6299I,,"LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA",GRANADA,2300,-2.964444444,37.09583333
672,6302A,8427,ABLA,ALMERIA,869,-2.78,37.14138889
673,6307C,,"LAÚJAR, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,1713,-2.897222222,37.05305556
674,6307X,,LÁUJAR DE ANDARAX,ALMERIA,1510,-2.9125,37.03333333
675,6312E,,"RÁGOL, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,601,-2.677222222,37.02083333
676,6325O,8487,ALMERÍA AEROPUERTO,ALMERIA,21,-2.356944444,36.84638889
677,6329X,,CABO DE GATA,ALMERIA,42,-2.193055556,36.72194444
678,6332X,8488,CARBONERAS,ALMERIA,16,-1.903611111,36.98027778
679,6332Y,8488,CARBONERAS,ALMERIA,222,-1.906944444,36.94222222
680,6335O,,"NACIMIENTO, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,970,-2.699166667,37.11
681,6340X,,GARRUCHA,ALMERIA,28,-1.828611111,37.16916667
682,6364X,,ALBOX,ALMERIA,508,-2.151388889,37.40666667
683,6367B,8428,HUÉRCAL-OVERA,ALMERIA,300,-1.943611111,37.39055556
684,6375X,,FUENTE DE PIEDRA,MALAGA,420,-4.741944444,37.13222222
685,6381,8490,ALBORÁN,ALMERIA,15,-3.036111111,35.93833333
686,7002Y,8432,ÁGUILAS,MURCIA,32,-1.586944444,37.41722222
687,7007Y,,MAZARRÓN,MURCIA,66,-1.230555556,37.58805556
688,7012C,8434,CARTAGENA,MURCIA,17,-0.987777778,37.60111111
689,7012D,8434,CARTAGENA,MURCIA,56,-1.023333333,37.60444444
690,7019X,,CARTAGENA/SALINAS CABO PALOS,MURCIA,3,-0.715555556,37.63583333
691,7020C,,MURCIA AEROPUERTO,MURCIA,205,-1.128055556,37.8075
692,7023X,,FUENTE ÁLAMO DE MURCIA,MURCIA,140,-1.167222222,37.72638889
693,7026X,,TORRE-PACHECO,MURCIA,50,-0.9675,37.73888889
694,7031,8433,SAN JAVIER AEROPUERTO,MURCIA,4,-0.803333333,37.78888889
695,7031X,8433,SAN JAVIER AEROPUERTO,MURCIA,4,-0.805833333,37.77833333
696,7066Y,,"YESTE, EMBALSE FUENSANTA",ALBACETE,680,-2.218888889,38.39333333
697,7067Y,,NERPIO,ALBACETE,1485,-2.413055556,38.08833333
698,7072Y,,YESTE,ALBACETE,960,-2.293888889,38.295
699,7080X,,MORATALLA,MURCIA,955,-1.986388889,38.26833333
700,7096B,8355,HELLÍN,ALBACETE,605,-1.703055556,38.54194444
701,7103Y,,TOBARRA,ALBACETE,615,-1.689444444,38.58805556
702,7119B,8365,CARAVACA DE LA CRUZ,MURCIA,643,-1.877222222,38.10305556
703,7121A,,CALASPARRA,MURCIA,350,-1.702222222,38.23416667
704,7127X,,BULLAS,MURCIA,690,-1.695277778,38.04916667
705,7138B,,JUMILLA,MURCIA,485,-1.335277778,38.45888889
706,7145D,8363,CIEZA,MURCIA,265,-1.380555556,38.23277778
707,7158X,,ARCHENA,MURCIA,150,-1.305833333,38.12805556
708,7172X,,MULA,MURCIA,255,-1.449166667,38.04138889
709,7178I,8430,MURCIA,MURCIA,62,-1.170833333,38.00194444
710,7195X,,"CARAVACA DE LA CRUZ, LOS ROYOS",MURCIA,985,-2.058333333,37.92611111
711,7203A,,"LORCA, ZARCILLA DE RAMOS",MURCIA,646,-1.869722222,37.84472222
712,7209,8426,LORCA,MURCIA,312,-1.687222222,37.65638889
713,7211B,,PUERTO LUMBRERAS,MURCIA,445,-1.797222222,37.56805556
714,7218Y,,TOTANA,MURCIA,281,-1.512777778,37.75861111
715,7227X,,ALHAMA DE MURCIA,MURCIA,157,-1.334722222,37.86166667
716,7228,8429,"ALCANTARILLA, BASE AÉREA",MURCIA,75,-1.228611111,37.95777778
717,7237E,,MOLINA DE SEGURA,MURCIA,170,-1.158611111,38.13888889
718,7244X,,ORIHUELA,ALICANTE,26,-0.981388889,38.06777778
719,7247X,8357,EL PINÓS/PINOSO,ALICANTE,577,-1.038055556,38.39972222
720,7250C,,ABANILLA,MURCIA,174,-1.033888889,38.19444444
721,7261X,8367,ROJALES,ALICANTE,31,-0.715277778,38.08805556
722,7275C,8356,YECLA,MURCIA,640,-1.159722222,38.60166667
723,8005X,,FONTANARS DELS ALFORINS,VALENCIA,622,-0.795833333,38.78
724,8008Y,,VILLENA,ALICANTE,486,-0.865555556,38.57694444
725,8013X,,NOVELDA,ALICANTE,233,-0.757777778,38.38555556
726,8018X,,ELX/ELCHE,ALICANTE,110,-0.680555556,38.2875
727,8019,8360,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,-0.570833333,38.28277778
728,8025,8359,ALACANT/ALICANTE,ALICANTE,81,-0.494166667,38.3725
729,8036Y,,BENIDORM,ALICANTE,36,-0.137777778,38.54361111
730,8050X,8370,JÁVEA/ XÀBIA,ALICANTE,15,0.166666667,38.78416667
731,8057C,,PEGO,ALICANTE,60,-0.118333333,38.84666667
732,8058X,8282,OLIVA,VALENCIA,1,-0.065,38.90416667
733,8058Y,,MIRAMAR,VALENCIA,12,-0.137777778,38.95027778
734,8059C,,ALCOI/ALCOY,ALICANTE,530,-0.46,38.71083333
735,8072Y,,BARX,VALENCIA,340,-0.304722222,39.01694444
736,8084Y,,PANTANO DE LA TOBA (AUTOMATICA),CUENCA,1154,-1.925833333,40.2225
737,8096,8231,CUENCA,CUENCA,949,-2.131944444,40.06722222
738,8155Y,,MOTILLA DEL PALANCAR,CUENCA,830,-1.915277778,39.55527778
739,8175,8280,ALBACETE BASE AÉREA,ALBACETE,702,-1.856388889,38.95416667
740,8177A,8278,CHINCHILLA,ALBACETE,880,-1.658888889,38.9375
741,8178D,8279,ALBACETE,ALBACETE,674,-1.862222222,39.00555556
742,8193E,,JALANCE,VALENCIA,372,-1.094444444,39.20833333
743,8198Y,,ALMANSA,ALBACETE,710,-1.063055556,38.85055556
744,8203O,8283,ZARRA,VALENCIA,856,-1.101111111,39.08305556
745,8210Y,,SALVACAÑETE,CUENCA,1160,-1.503611111,40.10305556
746,8245Y,,MIRA,CUENCA,815,-1.4425,39.71444444
747,8270X,,BICORP,VALENCIA,305,-0.79,39.13361111
748,8283X,,ONTINYENT,VALENCIA,350,-0.607777778,38.82944444
749,8293X,8290,XÀTIVA,VALENCIA,88,-0.523055556,39.00166667
750,8300X,,CARCAIXENT,VALENCIA,25,-0.445833333,39.11333333
751,8309X,8281,UTIEL,VALENCIA,758,-1.244722222,39.57555556
752,8325X,8287,POLINYÀ DE XÚQUER,VALENCIA,11,-0.371388889,39.18388889
753,8337X,,TURÍS,VALENCIA,186,-0.624722222,39.39222222
754,8354X,,ALBARRACÍN,TERUEL,1130,-1.441388889,40.41972222
755,8368U,8235,TERUEL,TERUEL,902,-1.124166667,40.35083333
756,8376,,JABALOYAS,TERUEL,1430,-1.411666667,40.23611111
757,8381X,,ADEMUZ,VALENCIA,705,-1.283611111,40.06055556
758,8395X,,CHELVA,VALENCIA,515,-0.993611111,39.75333333
759,8409X,,LLÍRIA,VALENCIA,198,-0.653888889,39.66388889
760,8414A,8284,VALENCIA AEROPUERTO,VALENCIA,56,-0.474722222,39.485
761,8416,8285,VALÈNCIA,VALENCIA,13,-0.366388889,39.48055556
762,8416X,,"VALENCIA, UPV",VALENCIA,6,-0.337222222,39.47944444
763,8416Y,8285,"VALÈNCIA, VIVEROS",VALENCIA,13,-0.366111111,39.48083333
764,8439X,,SEGORBE,CASTELLON,400,-0.485277778,39.79555556
765,8446Y,,SAGUNT/SAGUNTO,VALENCIA,24,-0.258888889,39.70083333
766,8458X,,CEDRILLAS,TERUEL,1380,-0.849444444,40.43055556
767,8472A,,MONTANEJOS,CASTELLON,601,-0.546944444,40.08777778
768,8486X,,MOSQUERUELA,TERUEL,1515,-0.454444444,40.3625
769,8489X,8241,VILLAFRANCA DEL CID/VILAFRANCA,CASTELLON,1130,-0.255555556,40.43333333
770,8492X,,ATZENETA DEL MAESTRAT,CASTELLON,420,-0.169722222,40.22722222
771,8500A,8286,CASTELLÓ - ALMASSORA,CASTELLON,43,-0.071944444,39.95722222
772,8501,,CASTELLÓ DE LA PLANA,CASTELLON,23,-0.032222222,39.98916667
773,8503Y,,TORREBLANCA,CASTELLON,35,0.183611111,40.21138889
774,8520X,,LA POBLA DE BENIFASSÀ-FREDES,CASTELLON,1165,0.165277778,40.69361111
775,8523X,8239,VINARÒS,CASTELLON,111,0.429722222,40.55416667
776,9001D,8032,REINOSA,CANTABRIA,870,-4.160555556,42.99194444
777,9001S,8061,ALTO CAMPOO,CANTABRIA,1650,-4.374444444,43.03666667
778,9012E,,SANTA GADEA DE ALFOZ,BURGOS,915,-3.957222222,42.95138889
779,9016X,,"VALDERREDIBLE, CUBILLO DE EBRO",CANTABRIA,770,-4.032222222,42.80972222
780,9019B,8033,"VALDERREDIBLE, POLIENTES",CANTABRIA,720,-3.933888889,42.80611111
781,9027X,,SARGENTES DE LA LORA,BURGOS,1017,-3.884444444,42.74694444
782,9031C,,BRIVIESCA,BURGOS,730,-3.308888889,42.55944444
783,9051,8063,MEDINA DE POMAR,BURGOS,580,-3.482777778,42.92
784,9060X,,LALASTRA,ARABA/ALAVA,910,-3.231666667,42.87527778
785,9069C,,MIRANDA DE EBRO,BURGOS,460,-2.960555556,42.68722222
786,9073X,,"AGURAIN/SALVATIERRA, OPAKUA",ARABA/ALAVA,660,-2.359722222,42.82972222
787,9087,,VITORIA AERÓDROMO,ARABA/ALAVA,521,-2.656111111,42.84972222
788,9091O,8080,FORONDA-TXOKIZA,ARABA/ALAVA,513,-2.735,42.88194444
789,9091R,8080,VITORIA-GASTEIZ AEROPUERTO,ARABA/ALAVA,513,-2.732777778,42.87194444
790,9111,8077,BELORADO,BURGOS,820,-3.170277778,42.42111111
791,9115X,,VALDEZCARAY,LA RIOJA,1630,-2.968055556,42.255
792,9121X,,HARO,LA RIOJA,465,-2.854722222,42.57527778
793,9122I,,LABASTIDA,ARABA/ALAVA,612,-2.776666667,42.60388889
794,9136X,,"ANGUIANO, VALVANERA",LA RIOJA,1006,-2.871111111,42.23083333
795,9141V,,NÁJERA,LA RIOJA,500,-2.726666667,42.41416667
796,9145X,,LEZA,ARABA/ALAVA,575,-2.632777778,42.56722222
797,9145Y,,CENICERO,LA RIOJA,429,-2.639444444,42.48277778
798,9170,8084,"LOGROÑO, AEROPUERTO",LA RIOJA,353,-2.331111111,42.45222222
799,9171K,,LOS ARCOS,NAVARRA,470,-2.183888889,42.57027778
800,9178X,,CAMPEZO/KANPEZU,ARABA/ALAVA,570,-2.346111111,42.67055556
801,9188,,ENCISO,LA RIOJA,855,-2.273333333,42.14944444
802,9195C,8909,ASTÚN- LA RACA,HUESCA,2276,-0.505277778,42.79305556
803,9198X,,CANFRANC,HUESCA,1197,-0.516111111,42.74944444
804,9201K,8091,JACA,HUESCA,823,-0.546944444,42.57888889
805,9201X,8091,JACA,HUESCA,832,-0.545,42.57972222
806,9207,,"VALLE DE HECHO, HECHO",HUESCA,860,-0.750555556,42.74055556
807,9208E,8095,ARAGÜÉS DEL PUERTO,HUESCA,1025,-0.672777778,42.70861111
808,9211F,,"BAILO, PUYALTO",HUESCA,722,-0.817222222,42.51416667
809,9218A,,ISABA/IZABA,NAVARRA,838,-0.924722222,42.8625
810,9228J,,OROZ-BETELU/OROTZ-BETELU,NAVARRA,635,-1.300277778,42.89611111
811,9228T,,RONCESVALLES/ORREAGA,NAVARRA,947,-1.325555556,43.00777778
812,9238X,,NAVASCUÉS/NABASKOZE,NAVARRA,612,-1.117222222,42.7175
813,9244X,8090,SOS DEL REY CATÓLICO,ZARAGOZA,626,-1.213333333,42.49083333
814,9245X,,CÁSEDA,NAVARRA,440,-1.366388889,42.52138889
815,9252X,,OLITE/ERRIBERRI,NAVARRA,390,-1.655555556,42.48916667
816,9257X,,"ESTERIBAR, EMBALSE DE EUGI",NAVARRA,615,-1.516944444,42.97055556
817,9262,,PAMPLONA,NAVARRA,450,-1.638333333,42.81777778
818,9262P,,MONREAL/ELO,NAVARRA,585,-1.495555556,42.70111111
819,9263D,8085,"PAMPLONA, AEROPUERTO",NAVARRA,459,-1.65,42.77694444
820,9263X,8089,"ARANGUREN, ILUNDAIN",NAVARRA,572,-1.5325,42.77611111
821,9274X,,IRURTZUN,NAVARRA,432,-1.835,42.91888889
822,9280B,,LARRAGA,NAVARRA,375,-1.8575,42.54944444
823,9283X,8153,CADREITA,NAVARRA,268,-1.711388889,42.20694444
824,9287A,,SAN PEDRO MANRIQUE,SORIA,1096,-2.230833333,42.02638889
825,9293X,,"ALFARO, LA PLANA",LA RIOJA,371,-1.743888889,42.17611111
826,9294E,8087,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,-1.475277778,42.19861111
827,9299X,,TARAZONA,ZARAGOZA,475,-1.723333333,41.915
828,9301X,,MONTEAGUDO,NAVARRA,410,-1.690555556,41.95888889
829,9302Y,,TUDELA,NAVARRA,297,-1.609444444,42.05555556
830,9321X,,EJEA DE LOS CABALLEROS,ZARAGOZA,321,-1.139722222,42.12111111
831,9336D,,CASTEJON DE VALDEJASA,ZARAGOZA,543,-0.995833333,41.98416667
832,9344C,,ARCOS DE JALÓN,SORIA,863,-2.293055556,41.21638889
833,9352A,,ALMAZUL,SORIA,1000,-2.140277778,41.57472222
834,9354X,,ALHAMA DE ARAGON,ZARAGOZA,703,-1.895277778,41.29305556
835,9374X,,SANTA EULALIA DEL CAMPO,TERUEL,1000,-1.320833333,40.56666667
836,9377Y,,EL PEDREGAL,GUADALAJARA,1185,-1.568333333,40.77861111
837,9381,,"CALAMOCHA, AERÓDROMO",TERUEL,932,-1.305,40.865
838,9381I,8233,CALAMOCHA,TERUEL,884,-1.293333333,40.92611111
839,9390,8157,DAROCA,ZARAGOZA,774,-1.41,41.11444444
840,9394X,8156,CALATAYUD,ZARAGOZA,582,-1.645277778,41.33111111
841,9427X,,LA ALMUNIA DE DOÑA GODINA,ZARAGOZA,370,-1.380833333,41.48111111
842,9434,8160,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,-1.004166667,41.66055556
843,9434P,8159,"ZARAGOZA, VALDESPARTERA",ZARAGOZA,258,-0.934722222,41.62111111
844,9436X,,FONFRÍA,TERUEL,1255,-1.0875,40.99527778
845,9445L,8096,"FORMIGAL, SARRIOS",HUESCA,1800,-0.392777778,42.7625
846,9451F,8915,"PANTICOSA, PETROSOS",HUESCA,1850,-0.275277778,42.70444444
847,9453X,,"BIESCAS, EMBALSE DE BÚBAL",HUESCA,1100,-0.318888889,42.69916667
848,9460X,,SABIÑÁNIGO,HUESCA,775,-0.355555556,42.51277778
849,9491X,,ALMUDÉVAR,HUESCA,390,-0.585833333,42.02944444
850,9495Y,,LECIÑENA,ZARAGOZA,405,-0.617222222,41.79666667
851,9501X,,VALMADRID,ZARAGOZA,535,-0.885833333,41.44305556
852,9510X,,QUINTO,ZARAGOZA,205,-0.503888889,41.42916667
853,9513X,,MUNIESA,TERUEL,800,-0.805555556,41.03111111
854,9531Y,,MONTALBÁN,TERUEL,895,-0.792777778,40.82861111
855,9546B,,HIJAR,TERUEL,305,-0.441944444,41.17194444
856,9550C,,"ANDORRA, HORCALLANA",TERUEL,762,-0.407777778,40.97444444
857,9561X,,CASTELLOTE,TERUEL,755,-0.315277778,40.79833333
858,9562X,,MORELLA,CASTELLON,990,-0.101944444,40.62166667
859,9563X,8237,CASTELLFORT,CASTELLON,1220,-0.186666667,40.49861111
860,9569A,8166,CALANDA,TERUEL,466,-0.237777778,40.94666667
861,9573X,8164,ALCAÑIZ,TERUEL,334,-0.141666667,41.05805556
862,9574B,8165,"CASPE, PLANA DEL PILÓN",ZARAGOZA,215,-0.068611111,41.2425
863,9576C,8165,BUJARALOZ,ZARAGOZA,357,-0.174166667,41.52194444
864,9585,8117,LA MOLINA,GIRONA,1699,1.939444444,42.3325
865,9590,,MARTINET,LLEIDA,1038,1.693333333,42.36222222
866,9590D,8940,CAP DE REC,LLEIDA,1940,1.6675,42.43027778
867,9619,8115,LA SEU D'URGELL,LLEIDA,677,1.462777778,42.35472222
868,9632X,,TUIXENT,LLEIDA,1196,1.569444444,42.23027778
869,9638D,,COLL DE NARGÓ,LLEIDA,609,1.311944444,42.15444444
870,9647X,,TORÀ,LLEIDA,435,1.395555556,41.80583333
871,9650X,,ARTESA DE SEGRE,LLEIDA,400,1.108611111,41.88138889
872,9657X,,ESTERRI D'ÀNEU,LLEIDA,952,1.126111111,42.625
873,9660,,SANT MAURICI (LLAC),LLEIDA,1907,1.0075,42.58083333
874,9677,8938,PORT AINÉ,LLEIDA,2410,1.214722222,42.41
875,9689X,,TORRE DE CABDELLA,LLEIDA,1273,0.990833333,42.46638889
876,9698U,8112,TALARN,LLEIDA,807,0.864722222,42.20472222
877,9707,,LLIMIANA,LLEIDA,515,0.907222222,42.06694444
878,9718X,,TORDERA - GRANYANELLA,LLEIDA,463,1.223055556,41.68111111
879,9720X,8173,TÀRREGA,LLEIDA,388,1.149444444,41.65055556
880,9724X,,OS DE BALAGUER,LLEIDA,520,0.756111111,41.87333333
881,9726E,,LLORAC,TARRAGONA,657,1.309444444,41.55722222
882,9729X,,MOLLERUSSA,LLEIDA,252,0.866666667,41.61694444
883,9744B,,VALL DE BOÍ,LLEIDA,1089,0.798888889,42.50333333
884,9751,,SOPEIRA,HUESCA,760,0.746944444,42.31861111
885,9756X,,BENABARRE,HUESCA,765,0.48,42.1125
886,9771,,"LLEIDA, OBSERVATORIO",LLEIDA,199,0.621111111,41.61722222
887,9771C,8171,LLEIDA,LLEIDA,186,0.598055556,41.62611111
888,9772X,,LA POBLA DE CÉRVOLES,LLEIDA,673,0.913611111,41.36611111
889,9775X,,EL SOLERÀS,LLEIDA,392,0.678333333,41.41361111
890,9776D,,ELS TORMS,LLEIDA,488,0.734166667,41.39333333
891,9784P,8103,BIELSA,HUESCA,992,0.224722222,42.63
892,9808X,,"AÍNSA-SOBRARBE, LA SERRETA",HUESCA,610,0.138055556,42.42166667
893,9812M,,"PARADOR DE ORDESA, PARQUE NACIONAL ORDESA Y MONTEPERDIDO",HUESCA,1206,-0.099166667,42.65527778
894,9814A,8101,TORLA,HUESCA,1020,-0.111666667,42.62666667
895,9814I,8919,"TORLA-ORDESA, EL CEBOLLAR",HUESCA,1905,-0.124444444,42.65611111
896,9814X,,TORLA - ORDESA,HUESCA,1076,-0.111944444,42.6375
897,9838B,,BENASQUE,HUESCA,1120,0.520555556,42.59944444
898,9839V,8923,"CERLER, COGULLA",HUESCA,2374,0.543055556,42.555
899,9843A,,SEIRA,HUESCA,825,0.434166667,42.47694444
900,9855E,,"CAPELLA, LAGUARRES",HUESCA,600,0.466111111,42.20138889
901,9866C,,BARBASTRO,HUESCA,305,0.140555556,42.02138889
902,9894Y,,SARIÑENA,HUESCA,300,-0.160833333,41.79916667
903,9898,8094,"HUESCA, AEROPUERTO",HUESCA,546,-0.325555556,42.08444444
904,9901X,,HUESCA,HUESCA,463,-0.395,42.13888889
905,9908X,,LANAJA,HUESCA,380,-0.333055556,41.77388889
906,9911X,,BALLOBAR,HUESCA,178,0.187777778,41.61944444
907,9918Y,,"TAMARITE DE LITERA, LA MELUSA",HUESCA,218,0.376944444,41.78083333
908,9924X,,FRAGA,HUESCA,170,0.355555556,41.52472222
909,9935X,,VALDERROBRES,TERUEL,483,0.146388889,40.87333333
910,9946X,,HORTA DE SANT JOAN,TARRAGONA,495,0.311666667,40.95305556
911,9947X,,LA POBLA DE MASSALUCA,TARRAGONA,370,0.353333333,41.17722222
912,9961X,,CABACÉS,TARRAGONA,363,0.735277778,41.24944444
913,9975X,,RASQUERA,TARRAGONA,112,0.613611111,41.005
914,9981A,8238,ESTACIÓN DE TORTOSA (ROQUETES),TARRAGONA,50,0.493333333,40.82027778
915,9987P,8240,SANT JAUME D'ENVEJA,TARRAGONA,1,0.81,40.69916667
916,9988B,8936,CAP DE VAQUÈIRA,LLEIDA,2467,0.973888889,42.69194444
917,9990X,8107,"NAUT ARAN, ARTIES",LLEIDA,1161,0.876944444,42.70027778
918,9994X,,BOSSÒST,LLEIDA,722,0.689722222,42.77611111
919,9995Y,,VALCARLOS/LUZAIDE,NAVARRA,334,-1.300833333,43.09111111
920,9998X,,BELLO,TERUEL,1006,-1.494444444,40.92138889
